place5,Place,census_2020_count,july1_2021_pop_est,july1_2022_pop_est,july1_2023_pop_est,july1_2024_pop_est,jan1_2025_pop_est,num_chg_20_24,num_chg_20_25,pct_chg_20_24,pct_chg_20_25
100,Abbott,352,352,353,354,352,351,0,-1,0,-0.3
160,Abernathy,2865,2847,2830,2834,2818,2810,-47,-55,-1.6,-1.9
1000,Abilene,125182,124772,126431,130669,130819,130830,5637,5648,4.5,4.5
1108,Ackerly,264,263,254,265,267,268,3,4,1.1,1.5
1240,Addison,16661,16710,16845,17003,17082,17122,421,461,2.5,2.8
1324,Adrian,128,126,128,129,128,128,0,0,0,0
1396,Agua Dulce,685,674,678,671,670,670,-15,-15,-2.2,-2.2
1576,Alamo,19493,20000,20311,20752,21446,21793,1953,2300,10,11.8
1600,Alamo Heights,7357,7470,7510,7549,7509,7487,152,130,2.1,1.8
1636,Alba,473,479,485,479,479,479,6,6,1.3,1.3
1648,Albany,1854,1862,1903,1979,1861,1802,7,-52,0.4,-2.8
1744,Aledo,4858,5222,5460,5696,6031,6199,1173,1341,24.1,27.6
1852,Alice,17891,17846,18533,18595,18352,18227,461,336,2.6,1.9
1924,Allen,104627,107421,109169,110983,112155,112748,7528,8121,7.2,7.8
2044,Alma,373,387,398,424,435,441,62,68,16.6,18.2
2104,Alpine,6035,6014,5931,6151,5983,5904,-52,-131,-0.9,-2.2
2188,Alto,1027,1032,1034,1039,1034,1032,7,5,0.7,0.5
2212,Alton,18198,18973,19488,20853,22204,22886,4006,4688,22,25.8
2260,Alvarado,4739,5250,5816,6176,6414,6536,1675,1797,35.3,37.9
2272,Alvin,27098,27653,28250,28830,30082,30713,2984,3615,11,13.3
2284,Alvord,1351,1399,1447,1513,1491,1480,140,129,10.4,9.5
3000,Amarillo,200393,199621,201123,203351,203682,203860,3289,3467,1.6,1.7
3072,Ames,937,948,957,961,966,969,29,32,3.1,3.4
3084,Amherst,678,667,664,660,664,664,-14,-14,-2.1,-2.1
3144,Anahuac,1980,1969,1965,1995,2080,2123,100,143,5.1,7.2
3192,Anderson,193,204,204,209,214,217,21,24,10.9,12.4
3216,Andrews,13487,13398,13363,13306,13744,13956,257,469,1.9,3.5
3264,Angleton,19429,19400,19757,20260,21040,21422,1611,1993,8.3,10.3
3288,Angus,444,454,464,471,468,467,24,23,5.4,5.2
3300,Anna,16896,20238,23933,27291,30660,32345,13764,15449,81.5,91.4
3336,Annetta,3041,3051,3068,3098,3156,3185,115,144,3.8,4.7
3340,Annetta North,554,554,558,571,583,589,29,35,5.2,6.3
3342,Annetta South,621,629,638,652,662,667,41,46,6.6,7.4
3360,Annona,184,189,182,187,194,198,10,14,5.4,7.6
3372,Anson,2294,2295,2292,2296,2337,2358,43,64,1.9,2.8
3432,Anthony,3671,3673,3703,3726,3714,3708,43,37,1.2,1
3540,Anton,907,894,895,907,911,913,4,6,0.4,0.7
3564,Appleby,552,554,553,556,554,553,2,1,0.4,0.2
3588,Aquilla,101,101,101,102,101,101,0,0,0,0
3600,Aransas Pass,7941,8003,8153,8232,8398,8482,457,541,5.8,6.8
3696,Archer City,1601,1600,1590,1602,1569,1553,-32,-48,-2,-3
3708,Arcola,2034,2061,2187,2612,2526,2483,492,449,24.2,22.1
3768,Argyle,4403,4774,5435,5852,6196,6368,1793,1965,40.7,44.6
4000,Arlington,394266,392827,402083,412783,411808,413519,17542,19253,4.4,4.9
4156,Arp,892,940,957,978,980,981,88,89,9.9,10
4300,Asherton,722,716,702,688,674,667,-48,-55,-6.6,-7.6
4408,Aspermont,789,774,765,803,800,796,11,7,1.4,0.9
4504,Athens,12857,12692,12967,13445,13513,13485,656,628,5.1,4.9
4516,Atlanta,5433,5466,5422,5476,5420,5396,-13,-37,-0.2,-0.7
4600,Aubrey,5006,6421,7614,8424,9265,9686,4259,4680,85.1,93.5
4672,Aurora,1390,1425,1468,1545,1515,1500,125,110,9,7.9
5000,Austin,961855,973381,980660,991117,1033097,1054007,71242,92152,7.4,9.6
5036,Austwell,118,120,118,117,116,116,-2,-2,-1.7,-1.7
5072,Avery,421,430,433,448,462,469,41,48,9.7,11.4
5084,Avinger,371,370,368,372,366,363,-5,-8,-1.3,-2.2
5168,Azle,13369,13411,14345,15253,15657,15858,2288,2489,17.1,18.6
5264,Bailey,220,225,228,228,231,233,11,13,5,5.9
5288,Bailey's Prairie,775,775,779,779,801,812,26,37,3.4,4.8
5336,Baird,1479,1495,1502,1499,1488,1483,9,4,0.6,0.3
5372,Balch Springs,27685,27131,27235,27429,27549,27612,-136,-73,-0.5,-0.3
5384,Balcones Heights,2746,2746,2743,2772,2754,2745,8,-1,0.3,0
5456,Ballinger,3619,3605,3594,3575,3493,3453,-126,-166,-3.5,-4.6
5468,Balmorhea,408,401,381,414,408,405,0,-3,0,-0.7
5528,Bandera,829,823,845,853,862,863,33,34,4,4.1
5552,Bangs,1540,1537,1536,1578,1536,1515,-4,-25,-0.3,-1.6
5612,Bardwell,625,637,648,654,666,672,41,47,6.6,7.5
5708,Barry,220,226,226,225,227,228,7,8,3.2,3.6
5720,Barstow,265,250,263,262,263,264,-2,-1,-0.8,-0.4
5732,Bartlett,1633,1638,1604,1643,1675,1693,42,60,2.6,3.7
5768,Bartonville,1725,1768,1783,1804,1863,1893,138,168,8,9.7
5864,Bastrop,9688,10535,11045,11686,12203,12461,2515,2773,26,28.6
5984,Bay City,18061,17834,17464,17635,17619,17606,-442,-455,-2.4,-2.5
6060,Bayou Vista,1763,1754,1764,1768,1762,1759,-1,-4,-0.1,-0.2
6104,Bayside,275,276,277,280,282,283,7,8,2.5,2.9
6128,Baytown,83701,83215,85524,83250,84621,85309,920,1608,1.1,1.9
6140,Bayview,475,502,524,554,576,587,101,112,21.3,23.6
6200,Beach City,3221,3230,3278,3402,3424,3435,203,214,6.3,6.6
6242,Bear Creek,397,402,407,410,399,394,2,-3,0.5,-0.8
6272,Beasley,608,629,670,776,842,875,234,267,38.5,43.9
7000,Beaumont,115282,114130,113999,114444,115024,115328,-258,46,-0.2,0
7108,Beckville,722,736,740,736,757,768,35,46,4.8,6.4
7132,Bedford,49928,49090,49082,49478,49437,49440,-491,-488,-1,-1
7144,Bedias,361,366,376,389,402,409,41,48,11.4,13.3
7156,Bee Cave,9144,9018,8857,8738,8961,9070,-183,-74,-2,-0.8
7192,Beeville,13669,13491,13094,13047,13977,14434,308,765,2.3,5.6
7300,Bellaire,17202,16970,17045,16985,17547,17828,345,626,2,3.6
7396,Bellevue,289,294,301,309,302,299,13,10,4.5,3.5
7408,Bellmead,10494,10552,10590,10688,10649,10634,155,140,1.5,1.3
7420,Bells,1521,1531,1539,1559,1482,1444,-39,-77,-2.6,-5.1
7432,Bellville,4206,4148,4270,4290,4366,4403,160,197,3.8,4.7
7492,Belton,23054,23603,24641,25237,25634,25906,2580,2852,11.2,12.4
7528,Benavides,1183,1191,1168,1156,1162,1165,-21,-18,-1.8,-1.5
7552,Benbrook,24520,24808,24418,24685,24832,24901,312,381,1.3,1.6
7636,Benjamin,196,200,191,195,193,192,-3,-4,-1.5,-2
7852,Berryville,824,863,885,907,933,946,109,122,13.2,14.8
7864,Bertram,1616,1836,2005,2070,2014,1990,398,374,24.6,23.1
8104,Beverly Hills,1878,1874,1875,1885,1872,1866,-6,-12,-0.3,-0.6
8128,Bevil Oaks,1089,1072,1067,1069,1073,1075,-16,-14,-1.5,-1.3
8212,Big Lake,2965,2946,2797,2826,2939,2999,-26,34,-0.9,1.1
8224,Big Sandy,1231,1248,1295,1305,1317,1323,86,92,7,7.5
8236,Big Spring,26144,25859,25076,25593,25320,25176,-824,-968,-3.2,-3.7
8260,Big Wells,483,478,462,456,445,440,-38,-43,-7.9,-8.9
8392,Bishop,3174,3135,3115,3124,3130,3133,-44,-41,-1.4,-1.3
8398,Bishop Hills,211,205,206,204,204,204,-7,-7,-3.3,-3.3
8488,Blackwell,258,256,255,256,257,258,-1,0,-0.4,0
8536,Blanco,1682,1749,1808,1873,1902,1917,220,235,13.1,14
8596,Blanket,369,370,371,376,369,366,0,-3,0,-0.8
8752,Bloomburg,321,328,335,342,337,335,16,14,5,4.4
8788,Blooming Grove,857,857,864,881,878,877,21,20,2.5,2.3
8812,Blossom,1402,1404,1427,1468,1486,1495,84,93,6,6.6
8860,Blue Mound,2393,2352,2348,2364,2363,2363,-30,-30,-1.3,-1.3
8872,Blue Ridge,1180,1174,1199,1205,1256,1282,76,102,6.4,8.6
9004,Blum,383,392,397,399,400,401,17,18,4.4,4.7
9160,Boerne,17850,19146,20083,22074,21922,21854,4072,4004,22.8,22.4
9172,Bogata,1074,1086,1099,1109,1103,1100,29,26,2.7,2.4
9328,Bonham,10408,10438,10523,10686,10812,10858,404,450,3.9,4.3
9388,Bonney,180,183,185,184,188,190,8,10,4.4,5.6
9448,Booker,1437,1367,1419,1412,1336,1297,-101,-140,-7,-9.7
9556,Borger,12551,12411,12228,12169,12186,12190,-365,-361,-2.9,-2.9
9628,Bovina,1699,1710,1675,1662,1632,1617,-67,-82,-3.9,-4.8
9640,Bowie,5448,5470,5750,5953,6093,6156,645,708,11.8,13
9748,Boyd,1416,1460,1553,1764,1964,2064,548,648,38.7,45.8
9868,Brackettville,1341,1325,1328,1356,1351,1349,10,8,0.7,0.6
9916,Brady,5118,5040,5031,4983,4998,5004,-120,-114,-2.3,-2.2
10072,Brazoria,2866,2824,2814,2898,2882,2874,16,8,0.6,0.3
10090,Brazos Country,514,505,515,517,514,513,0,-1,0,-0.2
10132,Breckenridge,5187,5211,5128,5103,5253,5334,66,147,1.3,2.8
10144,Bremond,858,861,856,856,856,855,-2,-3,-0.2,-0.3
10156,Brenham,17369,18402,18181,19660,19721,19818,2352,2449,13.5,14.1
10197,Briarcliff,2062,2107,2124,2144,2083,2053,21,-9,1,-0.4
10216,Briaroaks,507,507,511,514,512,511,5,4,1,0.8
10252,Bridge City,9546,9491,9563,9709,9646,9615,100,69,1,0.7
10264,Bridgeport,5923,6032,6214,6489,6352,6284,429,361,7.2,6.1
10384,Broaddus,184,185,189,195,200,203,16,19,8.7,10.3
1,Brock,,968,969,974,974,974,974,974,,
10528,Bronte,933,938,945,965,958,954,25,21,2.7,2.3
10636,Brookshire,5066,5210,5303,5438,5479,5498,413,432,8.2,8.5
10648,Brookside Village,1548,1553,1575,1574,1616,1637,68,89,4.4,5.7
10708,Browndell,160,155,153,154,152,151,-8,-9,-5,-5.6
10720,Brownfield,8936,8822,8842,8621,8662,8679,-274,-257,-3.1,-2.9
10756,Brownsboro,1212,1267,1298,1345,1366,1377,154,165,12.7,13.6
10768,Brownsville,186738,187574,189624,192686,195568,196994,8830,10256,4.7,5.5
10780,Brownwood,18862,18807,18679,18730,18708,18688,-154,-174,-0.8,-0.9
10828,Bruceville-Eddy,1413,1423,1460,1446,1466,1476,53,63,3.8,4.5
10912,Bryan,83980,85490,87986,90114,91197,91748,7217,7768,8.6,9.2
10960,Bryson,430,437,459,444,465,476,35,46,8.1,10.7
11020,Buckholts,365,370,384,392,390,389,25,24,6.8,6.6
11080,Buda,15108,16412,16831,16110,17224,17781,2116,2673,14,17.7
11116,Buffalo,1767,1798,1833,1857,1874,1883,107,116,6.1,6.6
11128,Buffalo Gap,543,566,582,608,632,644,89,101,16.4,18.6
11155,Buffalo Springs Lake,468,460,453,448,446,445,-22,-23,-4.7,-4.9
11212,Bullard,3318,3651,3805,3962,4141,4231,823,913,24.8,27.5
11224,Bulverde,5692,6053,6512,6843,6929,6972,1237,1280,21.7,22.5
11300,Bunker Hill Village,3822,3759,3767,3787,3847,3877,25,55,0.7,1.4
11368,Burkburnett,10939,11029,11067,11161,11092,11059,153,120,1.4,1.1
11380,Burke,691,695,694,697,696,696,5,5,0.7,0.7
11428,Burleson,47641,50735,52366,53647,54790,55352,7149,7711,15,16.2
11464,Burnet,6436,6600,6744,7073,6785,6644,349,208,5.4,3.2
11536,Burton,297,286,283,286,289,291,-8,-6,-2.7,-2
11644,Byers,454,458,457,475,477,478,23,24,5.1,5.3
11656,Bynum,171,171,171,180,175,173,4,2,2.3,1.2
11692,Cactus,3057,3080,3103,3127,3232,3285,175,228,5.7,7.5
11716,Caddo Mills,1495,2750,3664,4600,5165,5448,3670,3953,245.5,264.4
11836,Caldwell,3993,4136,4318,4484,4765,4914,772,921,19.3,23.1
11968,Callisburg,321,324,332,349,356,360,35,39,10.9,12.1
11992,Calvert,962,966,965,974,997,1009,35,47,3.6,4.9
12040,Cameron,5306,5381,5571,5695,5668,5653,362,347,6.8,6.5
12388,Camp Wood,517,524,522,539,526,524,9,7,1.7,1.4
12112,Campbell,542,550,578,587,595,599,53,57,9.8,10.5
12412,Canadian,2339,2267,2294,2326,2265,2232,-74,-107,-3.2,-4.6
12472,Caney City,187,191,190,198,203,206,16,19,8.6,10.2
12496,Canton,4229,4293,4369,4458,4504,4529,275,300,6.5,7.1
12532,Canyon,14836,15390,15641,15975,15985,16032,1149,1196,7.7,8.1
12736,Carbon,281,285,287,291,294,296,13,15,4.6,5.3
12895,Carl's Corner,201,215,236,255,258,260,57,59,28.4,29.4
12916,Carmine,244,244,245,246,244,243,0,-1,0,-0.4
12988,Carrizo Springs,4892,4879,4762,4682,4575,4521,-317,-371,-6.5,-7.6
13024,Carrollton,133434,131634,134174,134170,136162,137137,2728,3703,2,2.8
13108,Carthage,6569,6623,6535,6587,6708,6780,139,211,2.1,3.2
13198,Cashion Community,286,289,287,293,291,290,5,4,1.7,1.4
13276,Castle Hills,3978,3983,3975,4011,3986,3974,8,-4,0.2,-0.1
13312,Castroville,2954,2970,3004,3112,3181,3218,227,264,7.7,8.9
13492,Cedar Hill,49148,48487,48925,49376,49968,50260,820,1112,1.7,2.3
13552,Cedar Park,77595,78448,78773,78599,79234,79534,1639,1939,2.1,2.5
13672,Celeste,809,825,831,878,886,890,77,81,9.5,10
13684,Celina,16739,23712,29971,38988,44929,47908,28190,31169,168.4,186.2
13732,Center,5221,5148,5158,5283,5097,5006,-124,-215,-2.4,-4.1
13900,Centerville,905,906,927,968,973,974,68,69,7.5,7.6
14224,Chandler,3275,3411,3447,3627,3771,3837,496,562,15.1,17.2
14260,Channing,281,285,281,279,267,261,-14,-20,-5,-7.1
14404,Charlotte,1524,1553,1574,1600,1606,1609,82,85,5.4,5.6
14584,Chester,270,276,271,272,274,275,4,5,1.5,1.9
14620,Chico,946,981,1015,1067,1041,1028,95,82,10,8.7
14668,Childress,5737,5752,5803,5812,5696,5641,-41,-96,-0.7,-1.7
14680,Chillicothe,549,549,537,544,528,520,-21,-29,-3.8,-5.3
14704,China,1260,1246,1241,1281,1251,1236,-9,-24,-0.7,-1.9
14716,China Grove,1141,1145,1145,1158,1150,1146,9,5,0.8,0.4
14776,Chireno,370,371,379,385,376,372,6,2,1.6,0.5
14860,Christine,337,344,343,353,352,352,15,15,4.5,4.5
14920,Cibolo,32276,33317,34550,37482,35970,35214,3694,2938,11.4,9.1
15004,Cisco,3883,3902,3937,3975,3974,3977,91,94,2.3,2.4
15112,Clarendon,1877,1939,1942,1880,1840,1818,-37,-59,-2,-3.1
15160,Clarksville,2857,2828,2812,2946,2918,2900,61,43,2.1,1.5
15172,Clarksville City,780,777,794,798,810,816,30,36,3.8,4.6
15196,Claude,1186,1179,1200,1185,1180,1178,-6,-8,-0.5,-0.7
15328,Clear Lake Shores,1258,1273,1250,1290,1292,1293,34,35,2.7,2.8
15364,Cleburne,31352,32094,33250,35656,36337,36682,4985,5330,15.9,17
15436,Cleveland,7471,8060,8469,9067,9371,9518,1900,2047,25.4,27.4
15472,Clifton,3465,3461,3453,3492,3489,3480,24,15,0.7,0.4
15544,Clint,923,926,945,946,956,961,33,38,3.6,4.1
15652,Clute,10604,10605,10691,10698,11004,11162,400,558,3.8,5.3
15676,Clyde,3811,3926,3930,3986,3991,3993,180,182,4.7,4.8
15700,Coahoma,945,946,925,953,951,950,6,5,0.6,0.5
15796,Cockrell Hill,3815,3744,3743,3763,3750,3744,-65,-71,-1.7,-1.9
15820,Coffee City,249,252,255,256,256,256,7,7,2.8,2.8
15892,Coldspring,819,827,838,849,846,845,27,26,3.3,3.2
15916,Coleman,3912,3877,3883,3939,4025,4067,113,155,2.9,4
15976,College Station,120511,121368,125337,126855,128948,130042,8437,9531,7,7.9
15988,Colleyville,26057,25824,25870,26108,26243,26311,186,254,0.7,1
16036,Collinsville,1866,1939,2003,2021,2052,2068,186,202,10,10.8
16048,Colmesneil,542,545,549,552,549,548,7,6,1.3,1.1
16120,Colorado City,3991,3984,3944,4010,3939,3906,-52,-85,-1.3,-2.1
16168,Columbus,3699,3691,3739,3782,3759,3754,60,55,1.6,1.5
16192,Comanche,4211,4219,4228,4276,4324,4347,113,136,2.7,3.2
16204,Combes,2999,3015,3048,3090,3109,3119,110,120,3.7,4
16216,Combine,2245,2332,2370,2412,2441,2456,196,211,8.7,9.4
16240,Commerce,9090,9166,8803,9146,9490,9496,400,406,4.4,4.5
16252,Como,728,733,740,743,755,761,27,33,3.7,4.5
16432,Conroe,89956,96281,101574,107295,110791,112564,20835,22608,23.2,25.1
16468,Converse,27466,29170,29755,30931,31801,32237,4335,4771,15.8,17.4
16540,Cool,211,211,212,213,216,218,5,7,2.4,3.3
16552,Coolidge,778,787,791,792,790,789,12,11,1.5,1.4
16564,Cooper,1911,1931,1977,2054,2047,2045,136,134,7.1,7
16612,Coppell,42983,43110,43209,43390,43217,43133,234,150,0.5,0.3
16636,Copper Canyon,1731,1843,2087,2276,2408,2474,677,743,39.1,42.9
16624,Copperas Cove,36670,37489,38224,39412,39891,40393,3221,3723,8.8,10.2
16696,Corinth,22634,22873,22972,24062,24136,24177,1502,1543,6.6,6.8
17000,Corpus Christi,317863,316400,315621,318999,321718,323178,3855,5315,1.2,1.7
17021,Corral City,,36,39,39,40,40,40,40,,
17036,Corrigan,1477,1501,1487,1465,1432,1417,-45,-60,-3,-4.1
17060,Corsicana,25109,25430,25747,25729,26011,26183,902,1074,3.6,4.3
17200,Cottonwood,181,188,192,195,198,200,17,19,9.4,10.5
17208,Cottonwood Shores,1403,1503,1604,1706,1780,1855,377,452,26.9,32.2
17216,Cotulla,3718,3709,3701,3709,3745,3761,27,43,0.7,1.2
17312,Coupland,289,287,291,297,307,312,18,23,6.2,8
17336,Cove,525,528,531,538,574,592,49,67,9.3,12.8
17372,Covington,261,273,290,293,291,290,30,29,11.5,11.1
17429,Coyote Flats,345,350,352,361,364,364,19,19,5.5,5.5
17504,Crandall,3860,4080,4174,4554,5079,5342,1219,1482,31.6,38.4
17516,Crane,3478,3503,3469,3466,3473,3481,-5,3,-0.1,0.1
17540,Cranfills Gap,277,277,278,279,277,276,0,-1,0,-0.4
17564,Crawford,887,899,917,930,912,903,25,16,2.8,1.8
17612,Creedmoor,458,458,458,453,464,470,6,12,1.3,2.6
17648,Cresson,1349,1396,1428,1472,1574,1626,225,277,16.7,20.5
17744,Crockett,6332,6350,6313,6356,6360,6353,28,21,0.4,0.3
17768,Crosbyton,1492,1484,1441,1415,1475,1506,-17,14,-1.1,0.9
17816,Cross Plains,899,916,927,915,918,920,19,21,2.1,2.3
17852,Cross Roads,1744,1949,2059,2047,2154,2208,410,464,23.5,26.6
17917,Cross Timber,362,362,374,384,384,384,22,22,6.1,6.1
17948,Crowell,769,765,741,768,725,701,-44,-68,-5.7,-8.8
17960,Crowley,18070,18917,19409,19966,20673,21018,2603,2948,14.4,16.3
18020,Crystal City,6354,6346,6361,6292,6246,6223,-108,-131,-1.7,-2.1
18092,Cuero,8128,8169,8040,8253,8218,8194,90,66,1.1,0.8
18128,Cumby,679,686,699,708,723,731,44,52,6.5,7.7
18152,Cuney,116,116,117,117,116,116,0,0,0,0
18224,Cushing,557,554,574,579,581,582,24,25,4.3,4.5
18260,Cut and Shoot,1087,1101,1116,1131,1128,1127,41,40,3.8,3.7
20540,DISH,437,440,443,448,475,489,38,52,8.7,11.9
18464,Daingerfield,2522,2528,2533,2540,2550,2557,28,35,1.1,1.4
18476,Daisetta,923,961,971,965,987,998,64,75,6.9,8.1
18524,Dalhart,8447,8523,8477,8543,8584,8609,137,162,1.6,1.9
19000,Dallas,1304379,1290317,1305942,1315600,1331014,1338750,26635,34371,2,2.6
19084,Dalworthington Gardens,2293,2277,2294,2323,2335,2341,42,48,1.8,2.1
19120,Danbury,1671,1665,1685,1679,1723,1745,52,74,3.1,4.4
19288,Darrouzett,309,294,302,299,282,274,-27,-35,-8.7,-11.3
19420,Dawson,815,823,827,827,831,833,16,18,2,2.2
19432,Dayton,8777,8958,9154,9429,9714,9859,937,1082,10.7,12.3
19435,Dayton Lakes,45,45,45,46,45,45,0,0,0,0
19648,De Kalb,1527,1508,1489,1459,1453,1450,-74,-77,-4.8,-5
19672,De Leon,2258,2277,2324,2297,2327,2343,69,85,3.1,3.8
19570,DeCordova,3007,3009,3013,3028,3007,2997,0,-10,0,-0.3
20092,DeSoto,56145,55920,56741,57131,57411,57544,1266,1399,2.3,2.5
19456,Dean,488,490,501,512,514,515,26,27,5.3,5.5
19528,Decatur,6538,6719,6986,7695,7746,7761,1208,1223,18.5,18.7
19624,Deer Park,34495,33966,33924,33977,34211,34328,-284,-167,-0.8,-0.5
19792,Del Rio,34673,34337,34471,34653,34974,35125,301,452,0.9,1.3
19708,Dell City,245,248,258,262,279,288,34,43,13.9,17.6
19900,Denison,24479,25198,25920,26781,25700,25155,1221,676,5,2.8
19924,Dennis,,954,955,959,843,843,843,843,,
19972,Denton,139869,146561,150156,160536,164332,166205,24463,26336,17.5,18.8
19984,Denver City,4470,4412,4337,4407,4372,4355,-98,-115,-2.2,-2.6
20020,Deport,550,551,551,554,550,548,0,-2,0,-0.4
20128,Detroit,704,697,693,718,708,703,4,-1,0.6,-0.1
20140,Devers,361,379,387,421,446,459,85,98,23.5,27.1
20152,Devine,4324,4343,4369,4460,4473,4479,149,155,3.4,3.6
20308,Diboll,4457,4514,4578,4621,4734,4786,277,329,6.2,7.4
20332,Dickens,219,216,214,212,215,217,-4,-2,-1.8,-0.9
20344,Dickinson,20847,21281,21024,21222,21236,21242,389,395,1.9,1.9
20428,Dilley,3274,2367,2417,2863,3017,3064,-257,-210,-7.8,-6.4
20464,Dimmitt,4171,4171,4178,4080,4175,4217,4,46,0.1,1.1
20680,Dodd City,369,377,381,387,391,393,22,24,6,6.5
20716,Dodson,93,91,90,91,91,91,-2,-2,-2.2,-2.2
20848,Domino,71,73,75,78,79,80,8,9,11.3,12.7
20884,Donna,16797,16785,16800,16980,17171,17267,374,470,2.2,2.8
20932,Dorchester,69,69,69,70,70,70,1,1,1.4,1.4
21031,Double Horn,,264,265,266,282,290,282,290,,
21028,Double Oak,3054,3076,3089,3019,3061,3082,7,28,0.2,0.9
21112,Douglassville,211,211,210,213,211,210,0,-1,0,-0.5
