place5,Place,census_2020_count,july1_2021_pop_est,july1_2022_pop_est,july1_2023_pop_est,july1_2024_pop_est,jan1_2025_pop_est,num_chg_20_24,num_chg_20_25,pct_chg_20_24,pct_chg_20_25
21424,Dripping Springs,4650,5512,6384,8166,9074,9530,4424,4880,95.1,104.9
21436,Driscoll,680,672,666,674,674,674,-6,-6,-0.9,-0.9
21484,Dublin,3359,3380,3402,3438,3424,3417,65,58,1.9,1.7
21556,Dumas,14501,14261,14261,14387,14864,15105,363,604,2.5,4.2
21628,Duncanville,40706,39826,39854,40043,39693,39510,-1013,-1196,-2.5,-2.9
21844,Eagle Lake,3442,3474,3437,3537,3546,3549,104,107,3,3.1
21892,Eagle Pass,28130,28589,28331,28418,28682,28817,552,687,2,2.4
21904,Early,3087,3122,3157,3211,3199,3193,112,106,3.6,3.4
21928,Earth,901,901,888,891,886,884,-15,-17,-1.7,-1.9
21988,East Bernard,2218,2244,2271,2270,2235,2218,17,0,0.8,0
22168,East Mountain,899,917,922,958,964,967,65,68,7.2,7.6
22276,East Tawakoni,824,849,878,914,960,983,136,159,16.5,19.3
22132,Eastland,3609,3681,3762,3815,3786,3771,177,162,4.9,4.5
22192,Easton,499,512,522,521,524,526,25,27,5,5.4
22516,Ector,737,750,761,772,784,790,47,53,6.4,7.2
22528,Edcouch,2732,2711,2696,2704,2722,2731,-10,-1,-0.4,0
22552,Eden,1100,1109,1114,1122,1108,1107,8,7,0.7,0.6
22588,Edgecliff Village,3788,3759,3785,3834,3859,3872,71,84,1.9,2.2
22612,Edgewood,1530,1552,1574,1578,1585,1589,55,59,3.6,3.9
22660,Edinburg,100243,102806,104373,107310,110772,112425,10529,12182,10.5,12.2
22708,Edmonson,86,84,86,86,86,86,0,0,0,0
22720,Edna,5987,6000,6018,6064,6046,6031,59,44,1,0.7
22744,Edom,339,340,339,341,340,340,1,1,0.3,0.3
22864,El Campo,12350,12281,12250,12307,12204,12158,-146,-192,-1.2,-1.6
22905,El Cenizo,2540,2510,2500,2502,2483,2474,-57,-66,-2.2,-2.6
23164,El Lago,3090,3040,3033,3008,3020,3026,-70,-64,-2.3,-2.1
24000,El Paso,678815,682174,679271,679168,679921,680148,1106,1333,0.2,0.2
22960,Eldorado,1574,1558,1505,1526,1467,1439,-107,-135,-6.8,-8.6
22984,Electra,2292,2298,2297,2285,2260,2251,-32,-41,-1.4,-1.8
23044,Elgin,9784,10637,11499,12348,12733,12928,2949,3144,30.1,32.1
23140,Elkhart,1287,1283,1265,1290,1250,1227,-37,-60,-2.9,-4.7
23176,Ellinger,285,285,285,287,285,284,0,-1,0,-0.4
23272,Elmendorf,1862,2130,2327,2530,2702,2789,840,927,45.1,49.8
24036,Elsa,5668,5665,5684,5766,5851,5894,183,226,3.2,4
24168,Emhouse,187,193,187,188,191,193,4,6,2.1,3.2
24216,Emory,1251,1287,1304,1333,1408,1440,157,189,12.5,15.1
24228,Enchanted Oaks,347,350,349,358,363,366,16,19,4.6,5.5
24240,Encinal,540,544,546,549,556,560,16,20,3,3.7
24348,Ennis,20159,21399,22880,23945,24437,24688,4278,4529,21.2,22.5
24552,Escobares,2588,2601,2560,2556,2598,2619,10,31,0.4,1.2
24636,Estelline,121,121,121,124,121,120,0,-1,0,-0.8
24768,Euless,61032,60396,60512,60933,61453,61707,421,675,0.7,1.1
24816,Eureka,313,337,327,329,337,341,24,28,7.7,8.9
24828,Eustace,1137,1152,1141,1157,1168,1174,31,37,2.7,3.3
24864,Evant,455,460,464,470,474,476,19,21,4.2,4.6
24912,Everman,6154,6061,6051,6255,6403,6477,249,323,4,5.2
25168,Fair Oaks Ranch,9833,10441,10814,11251,11521,11657,1688,1824,17.2,18.5
25068,Fairchilds,864,881,886,900,901,902,37,38,4.3,4.4
25104,Fairfield,2850,2867,2877,2982,2990,2990,140,140,4.9,4.9
25224,Fairview,10372,10732,10885,10824,11041,11150,669,778,6.5,7.5
25368,Falfurrias,4609,4525,4537,4469,4373,4325,-236,-284,-5.1,-6.2
25392,Falls City,514,513,514,532,544,550,30,36,5.8,7
25452,Farmers Branch,35991,36559,37935,38299,39636,40305,3645,4314,10.1,12
25488,Farmersville,3612,3838,3989,4224,4414,4506,802,894,22.2,24.8
25548,Farwell,1425,1419,1414,1421,1416,1412,-9,-13,-0.6,-0.9
25572,Fate,17958,20961,23019,25964,27815,28747,9857,10789,54.9,60.1
25644,Fayetteville,246,247,247,249,251,252,5,6,2,2.4
25752,Ferris,2788,3171,3590,3935,4293,4383,1505,1595,54,57.2
26028,Flatonia,1308,1335,1337,1371,1376,1371,68,63,5.2,4.8
26136,Florence,1171,1193,1201,1211,1204,1201,33,30,2.8,2.6
26160,Floresville,7203,7578,7908,8174,8376,8477,1173,1274,16.3,17.7
26232,Flower Mound,75956,77520,78550,79375,79022,78840,3066,2884,4,3.8
26268,Floydada,2675,2625,2564,2574,2489,2447,-186,-228,-7,-8.5
26328,Follett,373,353,366,362,341,331,-32,-42,-8.6,-11.3
26544,Forest Hill,13955,13766,13964,14280,14469,14564,514,609,3.7,4.4
26604,Forney,23455,26985,28726,30470,31801,32467,8346,9012,35.6,38.4
26640,Forsan,225,228,214,226,223,222,-2,-3,-0.9,-1.3
26808,Fort Stockton,8466,8426,8192,8145,8540,8740,74,274,0.9,3.2
27000,Fort Worth,918915,935802,958942,985653,1009064,1020987,90149,102072,9.8,11.1
27288,Franklin,1614,1714,1726,1749,1767,1776,153,162,9.5,10
27300,Frankston,1126,1133,1120,1102,1153,1179,27,53,2.4,4.7
27348,Fredericksburg,10875,11089,11214,11264,11327,11361,452,486,4.2,4.5
27420,Freeport,10696,10597,10569,10497,10741,10863,45,167,0.4,1.6
27432,Freer,2461,2474,2423,2413,2424,2430,-37,-31,-1.5,-1.3
27648,Friendswood,41213,40961,41054,41211,41091,41034,-122,-179,-0.3,-0.4
27660,Friona,4171,4122,4040,4041,3968,3933,-203,-238,-4.9,-5.7
27684,Frisco,200509,211966,216858,220972,234038,240561,33529,40052,16.7,20
27696,Fritch,1859,1864,1819,1823,1826,1828,-33,-31,-1.8,-1.7
27768,Frost,620,629,638,642,640,639,20,19,3.2,3.1
27804,Fruitvale,476,480,484,485,488,490,12,14,2.5,2.9
27876,Fulshear,16856,26970,35429,45841,55097,59725,38241,42869,226.9,254.3
27888,Fulton,1523,1537,1544,1631,1590,1570,67,47,4.4,3.1
27984,Gainesville,17394,17575,17565,17793,17835,17848,441,454,2.5,2.6
27996,Galena Park,10740,10557,10533,10465,10510,10533,-230,-207,-2.1,-1.9
28008,Gallatin,321,325,328,330,330,330,9,9,2.8,2.8
28068,Galveston,53695,53292,53806,54068,53546,53389,-149,-306,-0.3,-0.6
28080,Ganado,1975,2001,1995,2036,2035,2034,60,59,3,3
28248,Garden Ridge,4186,4227,4242,4267,4280,4287,94,101,2.2,2.4
29000,Garland,246018,247495,247271,249426,249801,249987,3783,3969,1.5,1.6
29036,Garrett,829,839,840,846,856,861,27,32,3.3,3.9
29060,Garrison,789,807,820,832,831,833,42,44,5.3,5.6
29108,Gary City,335,336,338,340,339,339,4,4,1.2,1.2
29168,Gatesville,16135,15965,16006,16489,16470,16439,335,304,2.1,1.9
29348,George West,2171,2126,2101,2128,2177,2200,6,29,0.3,1.3
29336,Georgetown,67176,75364,84960,94657,98628,100638,31452,33462,46.8,49.8
29408,Gholson,1250,1269,1272,1302,1298,1296,48,46,3.8,3.7
29432,Giddings,4969,5014,4961,5054,5084,5099,115,130,2.3,2.6
29564,Gilmer,4843,4865,5075,5182,5245,5278,402,435,8.3,9
29660,Gladewater,6134,6172,6251,6300,6240,6210,106,76,1.7,1.2
29876,Glen Rose,2659,2685,2720,2814,2852,2871,193,212,7.3,8
29840,Glenn Heights,15819,17203,18142,18477,18887,19093,3068,3274,19.4,20.7
29972,Godley,1450,1994,2934,3797,4191,4388,2741,2938,189,202.6
30044,Goldsmith,236,224,239,232,232,232,-4,-4,-1.7,-1.7
30056,Goldthwaite,1738,1746,1770,1786,1775,1768,37,30,2.1,1.7
30080,Goliad,1620,1664,1674,1715,1727,1733,107,113,6.6,7
30092,Golinda,618,641,656,674,684,690,66,72,10.7,11.7
30116,Gonzales,7165,7189,7205,7252,7239,7233,74,68,1,0.9
30188,Goodlow,178,178,178,179,178,178,0,0,0,0
30224,Goodrich,248,255,253,259,257,256,9,8,3.6,3.2
30272,Gordon,470,476,481,484,482,481,12,11,2.6,2.3
30296,Goree,158,158,156,159,153,150,-5,-8,-3.2,-5.1
30308,Gorman,976,980,988,991,994,996,18,20,1.8,2
30380,Graford,669,683,695,702,703,704,34,35,5.1,5.2
30392,Graham,8732,8779,8763,8827,8810,8804,78,72,0.9,0.8
30416,Granbury,10958,11549,11834,12020,12165,12239,1207,1281,11,11.7
30464,Grand Prairie,196100,197763,203376,206516,208809,209957,12709,13857,6.5,7.1
30476,Grand Saline,3107,3105,3127,3150,3148,3147,41,40,1.3,1.3
30440,Grandfalls,340,325,339,332,332,332,-8,-8,-2.4,-2.4
30512,Grandview,1879,1915,1919,1947,1948,1949,69,70,3.7,3.7
30548,Granger,1183,1200,1168,1222,1210,1204,27,21,2.3,1.8
30584,Granite Shoals,5129,5224,5382,5491,5486,5484,357,355,7,6.9
30608,Granjeno,283,288,291,285,287,288,4,5,1.4,1.8
30632,Grapeland,1465,1487,1467,1511,1479,1463,14,-2,1,-0.1
30644,Grapevine,50631,50849,51033,51378,50974,50757,343,126,0.7,0.2
30752,Grays Prairie,325,329,331,336,337,338,12,13,3.7,4
30920,Greenville,28164,29768,31073,33112,33911,34306,5747,6142,20.4,21.8
31064,Gregory,1740,1748,1751,1762,1722,1702,-18,-38,-1,-2.2
31100,Grey Forest,492,503,502,508,513,516,21,24,4.3,4.9
31280,Groesbeck,3631,3632,3645,3641,3684,3706,53,75,1.5,2.1
31292,Groom,552,549,550,555,538,530,-14,-22,-2.5,-4
31328,Groves,17335,17167,17120,17173,17296,17358,-39,23,-0.2,0.1
31340,Groveton,918,923,926,937,942,947,24,29,2.6,3.2
31412,Gruver,1130,1110,1108,1095,1072,1061,-58,-69,-5.1,-6.1
31592,Gun Barrel City,6190,6452,6613,6960,7094,7163,904,973,14.6,15.7
31616,Gunter,2060,2243,2366,2449,2530,2571,470,511,22.8,24.8
31628,Gustine,392,396,400,405,410,413,18,21,4.6,5.4
31715,Hackberry,2973,2987,2951,2934,2968,2985,-5,12,-0.2,0.4
31820,Hale Center,2062,2032,1998,2003,1988,1981,-74,-81,-3.6,-3.9
31868,Hallettsville,2731,2759,2743,2745,2746,2748,15,17,0.5,0.6
31880,Hallsburg,419,427,450,460,449,444,30,25,7.2,6
31904,Hallsville,4277,4443,4602,4724,4767,4789,490,512,11.5,12
31928,Haltom City,46073,45551,45675,46210,46456,46579,383,506,0.8,1.1
31952,Hamilton,2895,2879,2904,2985,3083,3122,188,227,6.5,7.8
31964,Hamlin,1831,1846,1848,1871,1858,1853,27,22,1.5,1.2
32156,Happy,602,611,611,609,607,606,5,4,0.8,0.7
32240,Hardin,768,793,803,809,824,832,56,64,7.3,8.3
32312,Harker Heights,33097,33414,33997,34972,35264,35406,2167,2309,6.5,7
32372,Harlingen,71829,71434,71358,71401,71853,72067,24,238,0,0.3
32576,Hart,869,865,871,869,890,901,21,32,2.4,3.7
32684,Harwood,120,120,121,118,119,120,-1,0,-0.8,0
32696,Haskell,3089,3071,3093,3070,3081,3088,-8,-1,-0.3,0
32720,Haslet,1952,2732,3591,4299,4817,5076,2865,3124,146.8,160
32810,Hawk Cove,452,459,486,502,518,526,66,74,14.6,16.4
32816,Hawkins,1274,1299,1328,1339,1715,1694,441,420,34.6,33
32840,Hawley,545,548,560,567,577,582,32,37,5.9,6.8
32906,Hays,227,229,232,232,228,226,1,-1,0.4,-0.4
32972,Hearne,4544,4487,4551,4618,4621,4622,77,78,1.7,1.7
32984,Heath,9769,10076,10300,10726,10858,10925,1089,1156,11.1,11.8
33020,Hebron,803,804,805,808,803,801,0,-2,0,-0.2
33044,Hedley,275,275,268,266,263,262,-12,-13,-4.4,-4.7
33068,Hedwig Village,2370,2336,2340,2332,2408,2446,38,76,1.6,3.2
33146,Helotes,9030,9425,9881,10285,10439,10516,1409,1486,15.6,16.5
33188,Hemphill,1029,1047,1029,1072,1054,1045,25,16,2.4,1.6
33200,Hempstead,5430,5640,5833,6147,6346,6446,916,1016,16.9,18.7
33212,Henderson,13271,13249,13268,13330,14597,13972,1326,701,10,5.3
33284,Henrietta,3111,3131,3152,3265,3288,3299,177,188,5.7,6
33320,Hereford,14972,14840,14825,14936,15005,15040,33,68,0.2,0.5
33428,Hewitt,16026,16318,16323,16508,16754,16874,728,848,4.5,5.3
33476,Hickory Creek,4718,5268,5469,6180,6724,7014,2006,2296,42.5,48.7
33548,Hico,1335,1344,1376,1450,1467,1475,132,140,9.9,10.5
33560,Hidalgo,13964,14174,14398,14817,15247,15462,1283,1498,9.2,10.7
33578,Hideaway,3201,3239,3312,3364,3356,3352,155,151,4.8,4.7
33608,Higgins,356,341,351,353,332,322,-24,-34,-6.7,-9.6
33794,Highland Haven,418,420,414,415,408,405,-10,-13,-2.4,-3.1
33824,Highland Park,8864,8733,8681,8713,8881,8965,17,101,0.2,1.1
33848,Highland Village,15899,16095,16034,16384,16139,16015,240,116,1.5,0.7
33968,Hill Country Village,942,943,944,953,939,932,-3,-10,-0.3,-1.1
34018,Hillcrest Village,705,693,689,696,698,699,-7,-6,-1,-0.9
34088,Hillsboro,8221,8291,8435,8605,8585,8597,364,376,4.4,4.6
34148,Hilshire Village,816,813,810,806,841,859,25,43,3.1,5.3
34220,Hitchcock,7301,7423,7598,7679,7694,7702,393,401,5.4,5.5
34502,Holiday Lakes,991,1018,1018,1025,1033,1037,42,46,4.2,4.6
34508,Holland,1075,1086,1108,1124,1131,1135,56,60,5.2,5.6
34532,Holliday,1524,1565,1592,1636,1636,1636,112,112,7.3,7.3
34628,Hollywood Park,3130,3131,3125,3152,3130,3119,0,-11,0,-0.4
34676,Hondo,8289,8363,8423,8594,8608,8614,319,325,3.8,3.9
34700,Honey Grove,1715,1729,1735,1744,1751,1758,36,43,2.1,2.5
34736,Hooks,2518,2534,2486,2468,2467,2467,-51,-51,-2,-2
34832,Horizon City,22489,23228,23412,24055,24440,24633,1951,2144,8.7,9.5
34862,Horseshoe Bay,4257,4449,4833,5188,5149,5129,892,872,21,20.5
35000,Houston,2304580,2302786,2322170,2334737,2366496,2383293,61916,78713,2.7,3.4
35072,Howardwick,370,378,386,388,382,379,12,9,3.2,2.4
35084,Howe,3571,3649,3705,3572,3594,3605,23,34,0.6,1
35180,Hubbard,1394,1399,1408,1429,1424,1422,30,28,2.2,2
35228,Hudson,4849,4993,5114,5196,5329,5396,480,547,9.9,11.3
35254,Hudson Oaks,2174,2454,2834,2535,2727,2823,553,649,25.4,29.9
35300,Hughes Springs,1575,1568,1557,1557,1518,1499,-57,-76,-3.6,-4.8
35348,Humble,16795,16583,16640,16537,16626,16676,-169,-119,-1,-0.7
35480,Hunters Creek Village,4385,4292,4360,4387,4372,4365,-13,-20,-0.3,-0.5
35492,Huntington,2025,2038,2044,2063,2077,2075,52,50,2.6,2.5
35528,Huntsville,45941,46224,46832,48213,49797,50791,3856,4850,8.4,10.6
35576,Hurst,40413,39972,39962,40220,40404,40488,-9,75,0,0.2
35612,Hutchins,5607,5583,5837,5958,6362,6564,755,957,13.5,17.1
35624,Hutto,27577,32041,35835,38567,42210,44022,14633,16445,53.1,59.6
35636,Huxley,361,361,365,378,369,365,8,4,2.2,1.1
35732,Idalou,2193,2164,2140,2121,2118,2117,-75,-76,-3.4,-3.5
35816,Impact,22,22,22,22,22,22,0,0,0,0
35918,Indian Lake,839,845,861,882,882,882,43,43,5.1,5.1
35984,Industry,268,272,276,278,278,278,10,10,3.7,3.7
36008,Ingleside,9519,9824,9965,10013,9969,9947,450,428,4.7,4.5
36020,Ingleside on the Bay,614,615,601,603,609,612,-5,-2,-0.8,-0.3
36032,Ingram,1787,1812,1826,1853,1815,1796,28,9,1.6,0.5
36068,Iola,311,311,314,317,325,329,14,18,4.5,5.8
36092,Iowa Colony,8154,10771,12582,14551,16577,17590,8423,9436,103.3,115.7
36104,Iowa Park,6535,6578,6608,6584,6611,6635,76,100,1.2,1.5
36128,Iraan,1055,1045,1020,1026,1072,1095,17,40,1.6,3.8
36140,Iredell,305,306,306,307,305,304,0,-1,0,-0.3
37000,Irving,256684,259126,261221,262681,263829,264403,7145,7719,2.8,3
37072,Italy,1926,1986,2013,2045,2061,2073,135,147,7,7.6
37084,Itasca,1562,1630,1744,1841,1878,1896,316,334,20.2,21.4
37112,Ivanhoe,1327,1342,1354,1378,1378,1378,51,51,3.8,3.8
37156,Jacinto City,9613,9451,9437,9362,9418,9446,-195,-167,-2,-1.7
37168,Jacksboro,4184,4212,4390,4247,4435,4527,251,343,6,8.2
37216,Jacksonville,13997,13962,14344,14579,14458,14412,461,415,3.3,3
37252,Jamaica Beach,1078,1072,1086,1100,1096,1094,18,16,1.7,1.5
37396,Jarrell,1753,2674,3598,4615,5185,5470,3432,3717,195.8,212
37420,Jasper,6884,7244,7329,7472,7621,7703,737,819,10.7,11.9
37468,Jayton,511,511,495,501,490,486,-21,-25,-4.1,-4.9
37528,Jefferson,1875,1871,1815,1898,1949,1972,74,97,3.9,5.2
37612,Jersey Village,7921,7781,7755,7979,7921,7892,0,-29,0,-0.4
37648,Jewett,793,803,819,832,826,823,33,30,4.2,3.8
37684,Joaquin,734,734,742,746,752,755,18,21,2.5,2.9
37780,Johnson City,1627,1706,1739,1776,1799,1811,172,184,10.6,11.3
37924,Jolly,172,179,192,194,179,172,7,0,4.1,0
37984,Jones Creek,1975,1961,1965,1958,2001,2023,26,48,1.3,2.4
38020,Jonestown,2365,2534,2664,2701,2833,2899,468,534,19.8,22.6
38068,Josephine,2119,3314,4691,5178,5307,5372,3188,3253,150.4,153.5
38080,Joshua,7891,8137,8696,8941,9139,9238,1248,1347,15.8,17.1
38116,Jourdanton,4094,4128,4258,4296,4320,4331,226,237,5.5,5.8
38248,Junction,2451,2466,2547,2541,2510,2495,59,44,2.4,1.8
38332,Justin,4409,5030,5358,5975,6388,6597,1979,2188,44.9,49.6
38452,Karnes City,3111,3091,3091,3193,3202,3214,91,103,2.9,3.3
38476,Katy,21894,23840,24570,25602,27275,28121,5381,6227,24.6,28.4
38488,Kaufman,6797,6968,7221,7559,7834,7969,1037,1172,15.3,17.2
38548,Keene,6387,6232,6717,6834,6795,6792,408,405,6.4,6.3
38632,Keller,45776,45686,46275,46659,46858,46933,1082,1157,2.4,2.5
38776,Kemah,1807,1793,2152,2869,3002,3069,1195,1262,66.1,69.8
38788,Kemp,1129,1124,1150,1175,1188,1187,59,58,5.2,5.1
38800,Kempner,1146,1170,1213,1242,1242,1242,96,96,8.4,8.4
38848,Kendleton,343,372,474,361,481,541,138,198,40.2,57.7
38860,Kenedy,3473,3428,3402,3449,3459,3462,-14,-11,-0.4,-0.3
38872,Kenefick,615,625,638,644,654,659,39,44,6.3,7.2
38884,Kennard,272,280,274,282,285,287,13,15,4.8,5.5
38896,Kennedale,8517,8711,9430,9900,9935,9956,1418,1439,16.6,16.9
38992,Kerens,1505,1462,1480,1510,1514,1508,9,3,0.6,0.2
39004,Kermit,6267,6178,6162,6165,6195,6210,-72,-57,-1.1,-0.9
39040,Kerrville,24278,24524,24700,24891,24767,24689,489,411,2,1.7
39124,Kilgore,13376,13509,13482,13713,13695,13680,319,304,2.4,2.3
39148,Killeen,153095,156912,159453,161867,158752,157201,5657,4106,3.7,2.7
39292,Kingsbury,132,130,145,138,141,143,9,11,6.8,8.3
39352,Kingsville,25402,25161,24875,25050,25143,25214,-259,-188,-1,-0.7
39448,Kirby,8142,8179,8179,8289,8248,8228,106,86,1.3,1.1
39460,Kirbyville,2036,2050,2029,2055,2005,1979,-31,-57,-1.5,-2.8
39520,Kirvin,101,105,105,106,106,106,5,5,5,5
39680,Knollwood,764,825,839,861,879,888,115,124,15.1,16.2
39700,Knox City,1065,1065,1043,1070,1026,1006,-39,-59,-3.7,-5.5
39844,Kosse,458,475,471,479,470,466,12,8,2.6,1.7
39868,Kountze,1981,2071,2072,2153,2123,2108,142,127,7.2,6.4
39904,Kress,596,601,586,600,596,594,0,-2,0,-0.3
39916,Krugerville,1766,1891,1921,1960,1998,2017,232,251,13.1,14.2
39928,Krum,5483,5823,6138,6532,7265,7632,1782,2149,32.5,39.2
39940,Kurten,395,394,402,404,404,404,9,9,2.3,2.3
39952,Kyle,45697,48555,50547,53124,55333,56442,9636,10745,21.1,23.5
40204,La Feria,6817,6786,6809,6802,6887,6930,70,113,1,1.7
40276,La Grange,4391,4438,4451,4461,4451,4446,60,55,1.4,1.3
40288,La Grulla,1222,1223,1225,1240,1219,1209,-3,-13,-0.2,-1.1
40384,La Joya,4457,4596,4670,4910,5126,5234,669,777,15,17.4
41116,La Marque,18030,18468,18992,19431,19639,19742,1609,1712,8.9,9.5
41440,La Porte,35124,36300,36331,36755,38304,39072,3180,3948,9.1,11.2
41764,La Vernia,1077,1147,1267,1401,1477,1514,400,437,37.1,40.6
41788,La Villa,2804,2904,2978,3080,3141,3172,337,368,12,13.1
41848,La Ward,176,185,189,198,196,195,20,19,11.4,10.8
40108,LaCoste,1077,1108,1126,1165,1173,1177,96,100,8.9,9.3
40168,Lacy-Lakeview,6988,7054,7104,7172,6981,6886,-7,-102,-0.1,-1.5
40180,Ladonia,597,600,606,615,618,620,21,23,3.5,3.9
40264,Lago Vista,8896,9606,10084,10423,11051,11365,2155,2469,24.2,27.8
40336,Laguna Vista,3520,3642,3766,3826,3878,3904,358,384,10.2,10.9
40450,Lake Bridgeport,339,352,358,375,366,362,27,23,8,6.8
40472,Lake City,447,452,464,466,467,468,20,21,4.5,4.7
40516,Lake Dallas,7708,7777,7803,7847,7948,7999,240,291,3.1,3.8
40588,Lake Jackson,28177,27784,27750,27751,28388,28701,211,524,0.7,1.9
40804,Lake Tanglewood,686,691,694,734,749,757,63,71,9.2,10.3
41056,Lake Worth,4711,4698,4894,5198,5205,5213,494,502,10.5,10.7
40696,Lakeport,976,985,992,993,1005,1011,29,35,3,3.6
40738,Lakeside (San Patricio),338,344,338,345,342,341,4,3,1.2,0.9
40744,Lakeside (Tarrant),1649,1623,1625,1643,1648,1651,-1,2,-0.1,0.1
40756,Lakeside City (Archer),1082,1130,1212,1281,1298,1307,216,225,20,20.8
40888,Lakeview,60,60,60,60,60,60,0,0,0,0
40984,Lakeway,19189,19529,19613,19450,20078,20392,889,1203,4.6,6.3
41050,Lakewood Village,635,651,651,657,649,645,14,10,2.2,1.6
41164,Lamesa,8674,8664,8401,8394,8137,8011,-537,-663,-6.2,-7.6
41188,Lampasas,7291,7441,7527,7645,7682,7691,391,400,5.4,5.5
41212,Lancaster,41275,40557,40851,41130,41336,41423,61,148,0.1,0.4
