place5,Place,census_2020_count,july1_2021_pop_est,july1_2022_pop_est,july1_2023_pop_est,july1_2024_pop_est,jan1_2025_pop_est,num_chg_20_24,num_chg_20_25,pct_chg_20_24,pct_chg_20_25
41464,Laredo,255205,257028,259768,262703,264707,265680,9502,10475,3.7,4.1
41644,Latexo,232,237,233,234,235,236,3,4,1.3,1.7
41800,Lavon,4469,5500,6523,7481,8673,9269,4204,4800,94.1,107.4
41872,Lawn,311,310,309,313,316,318,5,7,1.6,2.3
41980,League City,114392,116375,117655,116283,117338,117859,2946,3467,2.6,3
42004,Leakey,315,319,324,327,319,315,4,0,1.3,0
42016,Leander,59202,66667,72905,78042,81349,83007,22147,23805,37.4,40.2
42028,Leary,433,437,448,454,457,459,24,26,5.5,6
42148,Lefors,420,420,419,423,421,420,1,0,0.2,0
42388,Leon Valley,11542,11552,11527,11632,11575,11547,33,5,0.3,0
42340,Leona,151,157,164,163,167,169,16,18,10.6,11.9
42352,Leonard,1987,2005,2036,2065,2076,2082,89,95,4.5,4.8
42400,Leroy,354,354,355,357,354,353,0,-1,0,-0.3
42448,Levelland,12652,12602,12366,12596,12436,12375,-216,-277,-1.7,-2.2
42508,Lewisville,111822,128316,134026,135744,137843,138896,26021,27074,23.3,24.2
42532,Lexington,1217,1250,1276,1292,1302,1307,85,90,7,7.4
42568,Liberty,8279,8351,8427,8466,8560,8613,281,334,3.4,4
42664,Liberty Hill,3646,7500,9667,12451,14053,14854,10407,11208,285.4,307.4
42820,Lindale,6059,6381,6633,6902,7009,7052,950,993,15.7,16.4
42844,Linden,1825,1826,1811,1823,1832,1837,7,12,0.4,0.7
42868,Lindsay,1045,1064,1095,1192,1202,1207,157,162,15,15.5
42940,Lipan,505,509,506,512,508,506,3,1,0.6,0.2
43012,Little Elm,46453,51519,54720,57112,59160,60184,12707,13731,27.4,29.6
43066,Little River-Academy,1992,2032,2019,2017,2073,2101,81,109,4.1,5.5
43024,Littlefield,5943,5850,5769,5778,5727,5704,-216,-239,-3.6,-4
43096,Live Oak,15781,16011,16153,16409,16451,16476,670,695,4.2,4.4
43120,Liverpool,475,491,498,505,506,507,31,32,6.5,6.7
43132,Livingston,5640,5724,5724,5787,5581,5476,-59,-164,-1,-2.9
43144,Llano,3325,3392,3455,3478,3476,3480,151,155,4.5,4.7
43240,Lockhart,14379,14653,14930,16534,17920,18591,3541,4212,24.6,29.3
43252,Lockney,1498,1481,1453,1448,1407,1387,-91,-111,-6.1,-7.4
43354,Log Cabin,678,745,773,800,834,851,156,173,23,25.5
43516,Lometa,753,756,1061,1475,1151,989,398,236,52.9,31.3
43636,Lone Oak,643,701,709,739,754,762,111,119,17.3,18.5
43684,Lone Star,1400,1404,1409,1407,1415,1419,15,19,1.1,1.4
43888,Longview,81638,82279,82568,83779,83448,83294,1810,1656,2.2,2
43996,Loraine,504,504,504,511,507,505,3,1,0.6,0.2
44020,Lorena,1785,1790,1777,1831,1786,1764,1,-21,0.1,-1.2
44032,Lorenzo,964,960,945,928,968,988,4,24,0.4,2.5
44116,Los Fresnos,8114,8122,8261,8411,8474,8506,360,392,4.4,4.8
44128,Los Indios,1008,1009,1006,1024,1043,1053,35,45,3.5,4.5
44170,Los Ybanez,28,28,27,27,26,26,-2,-2,-7.1,-7.1
44176,Lott,644,658,654,662,664,665,20,21,3.1,3.3
44260,Lovelady,570,577,580,587,588,589,18,19,3.2,3.3
44308,Lowry Crossing,1689,1698,1712,1839,2067,2181,378,492,22.4,29.1
45000,Lubbock,257141,261929,264890,267554,270226,271895,13085,14754,5.1,5.7
45012,Lucas,7612,7991,8311,8502,8562,8592,950,980,12.5,12.9
45048,Lueders,258,259,259,260,264,266,6,8,2.3,3.1
45072,Lufkin,34143,34058,33993,34414,34286,34216,143,73,0.4,0.2
45096,Luling,5599,5568,5463,5802,5788,5780,189,181,3.4,3.2
45120,Lumberton,13554,13763,14010,14188,14243,14270,689,716,5.1,5.3
45228,Lyford,2249,2272,2277,2222,2245,2257,-4,8,-0.2,0.4
45288,Lytle,2914,2977,3052,3184,3225,3251,311,337,10.7,11.6
45324,Mabank,4050,4449,4655,5324,5801,6039,1751,1989,43.2,49.1
45996,Madisonville,4420,4458,4466,4481,4458,4447,38,27,0.9,0.6
46056,Magnolia,2359,2938,3934,5235,5959,6321,3600,3962,152.6,168
46224,Malakoff,2179,2175,2193,2186,2169,2166,-10,-13,-0.5,-0.6
46260,Malone,237,240,245,245,247,248,10,11,4.2,4.6
46440,Manor,13652,16453,18091,19691,21494,22396,7842,8744,57.4,64
46452,Mansfield,72602,76028,79148,82822,84814,85811,12212,13209,16.8,18.2
46500,Manvel,9992,12713,14928,17255,19107,20033,9115,10041,91.2,100.5
46584,Marble Falls,7037,7172,7390,8649,9505,9928,2468,2891,35.1,41.1
46620,Marfa,1788,1774,1783,1754,1790,1808,2,20,0.1,1.1
46668,Marietta,115,115,114,114,115,116,0,1,0,0.9
46692,Marion,1034,1044,1057,1112,1037,1000,3,-34,0.3,-3.3
46740,Marlin,5462,5457,5471,5498,5466,5448,4,-14,0.1,-0.3
46752,Marquez,181,189,194,197,197,197,16,16,8.8,8.8
46776,Marshall,23392,23571,23628,24297,24065,23992,673,600,2.9,2.6
46824,Mart,1748,1766,1804,1794,1823,1838,75,90,4.3,5.1
46848,Martindale,1253,1236,1205,1286,1285,1285,32,32,2.6,2.6
46968,Mason,2121,2104,2163,2079,2120,2141,-1,20,0,0.9
47004,Matador,569,568,550,548,551,550,-18,-19,-3.2,-3.3
47040,Mathis,4333,4356,4264,4289,4313,4325,-20,-8,-0.5,-0.2
47088,Maud,977,977,984,1011,1013,1014,36,37,3.7,3.8
47268,Maypearl,939,950,958,959,958,958,19,19,2,2
45384,McAllen,142210,143851,146027,149137,151903,153280,9693,11070,6.8,7.8
45432,McCamey,1831,1812,1811,1807,1821,1829,-10,-2,-0.5,-0.1
45672,McGregor,5321,5497,5723,5809,5898,5942,577,621,10.8,11.7
45744,McKinney,195308,202267,212944,218559,226004,229734,30696,34426,15.7,17.6
45780,McLean,665,664,659,646,653,661,-12,-4,-1.8,-0.6
45804,McLendon-Chisholm,3562,4112,4456,4938,5293,5471,1731,1909,48.6,53.6
47316,Meadow,601,601,615,618,619,620,18,19,3,3.2
47330,Meadowlakes,1907,1941,1903,1903,1878,1866,-29,-41,-1.5,-2.1
47337,Meadows Place,4767,4680,4777,4521,4523,4524,-244,-243,-5.1,-5.1
47460,Megargel,174,174,174,177,175,174,1,0,0.6,0
47496,Melissa,13901,17076,19682,22554,24983,26198,11082,12297,79.7,88.5
47568,Melvin,123,123,123,120,120,120,-3,-3,-2.4,-2.4
47616,Memphis,2048,2045,2054,2064,2043,2036,-5,-12,-0.2,-0.6
47628,Menard,1348,1361,1349,1381,1275,1221,-73,-127,-5.4,-9.4
47700,Mercedes,16258,16515,16772,17349,17861,18116,1603,1858,9.9,11.4
47760,Meridian,1396,1399,1395,1408,1394,1390,-2,-6,-0.1,-0.4
47796,Merkel,2471,2439,2434,2446,2468,2480,-3,9,-0.1,0.4
47820,Mertens,144,147,147,151,144,141,0,-3,0,-2.1
47832,Mertzon,747,774,758,764,761,760,14,13,1.9,1.7
47892,Mesquite,150108,151369,152255,151659,154453,155822,4345,5714,2.9,3.8
47916,Mexia,6893,6905,6940,6949,6933,6889,40,-4,0.6,-0.1
47988,Miami,539,534,534,545,542,541,3,2,0.6,0.4
48072,Midland,132524,131618,134403,139115,142234,143797,9710,11273,7.3,8.5
48096,Midlothian,35125,37297,38250,40682,43507,44897,8382,9772,23.9,27.8
48180,Midway,173,179,185,184,183,183,10,10,5.8,5.8
48336,Milano,390,404,408,418,422,424,32,34,8.2,8.7
48372,Mildred,399,408,406,413,414,415,15,16,3.8,4
48396,Miles,875,901,919,947,940,937,65,62,7.4,7.1
48408,Milford,722,734,754,781,796,804,74,82,10.2,11.4
48478,Miller's Cove,71,76,77,78,78,78,7,7,9.9,9.9
48564,Millsap,370,377,377,384,394,399,24,29,6.5,7.8
48648,Mineola,4823,4909,4977,5137,5150,5148,327,325,6.8,6.7
48684,Mineral Wells,14820,14919,15207,15576,15591,15595,771,775,5.2,5.2
48720,Mingus,223,225,226,230,230,230,7,7,3.1,3.1
48768,Mission,85778,86298,86810,88359,90021,90848,4243,5070,4.9,5.9
48804,Missouri City,74259,75321,74872,75443,82242,82642,7983,8383,10.8,11.3
48852,Mobeetie,87,85,85,85,85,85,-2,-2,-2.3,-2.3
48858,Mobile City,142,150,157,168,171,173,29,31,20.4,21.8
48936,Monahans,7836,7444,7806,7786,7862,7898,26,62,0.3,0.8
49068,Mont Belvieu,7654,8331,8846,9380,10250,10685,2596,3031,33.9,39.6
49128,Montgomery,1948,2264,2394,2708,2771,2803,823,855,42.2,43.9
49200,Moody,1376,1389,1428,1430,1459,1474,83,98,6,7.1
49272,Moore Station,160,163,162,165,164,164,4,4,2.5,2.5
49320,Moran,226,226,232,240,226,219,0,-7,0,-3.1
49356,Morgan,454,458,463,470,471,472,17,18,3.7,4
49380,Morgan's Point,273,273,270,270,278,282,5,9,1.8,3.3
49392,Morgan's Point Resort,4636,4754,4711,4700,4785,4828,149,192,3.2,4.1
49464,Morton,1690,1706,1717,1715,1737,1748,47,58,2.8,3.4
49560,Moulton,854,859,855,861,851,851,-3,-3,-0.4,-0.4
49692,Mount Calm,282,286,296,301,301,301,19,19,6.7,6.7
49728,Mount Enterprise,505,506,507,509,505,503,0,-2,0,-0.4
49800,Mount Pleasant,16047,15936,16009,16193,16191,16183,144,136,0.9,0.8
49860,Mount Vernon,2491,2515,2532,2549,2545,2542,54,51,2.2,2
49600,Mountain City,622,626,627,629,625,623,3,1,0.5,0.2
49932,Muenster,1536,1566,1584,1632,1653,1664,117,128,7.6,8.3
49968,Muleshoe,5160,5091,5077,5046,5178,5247,18,87,0.3,1.7
49992,Mullin,130,130,130,131,130,130,0,0,0,0
50040,Munday,1246,1245,1219,1214,1210,1209,-36,-37,-2.9,-3
50076,Murchison,516,521,524,523,521,520,5,4,1,0.8
50100,Murphy,21013,21132,21173,21278,21222,21194,209,181,1,0.9
50200,Mustang Ridge,944,980,972,1253,1447,1544,503,600,53.3,63.6
50256,Nacogdoches,32147,32305,31381,31961,31998,31939,-149,-208,-0.5,-0.6
50316,Naples,1387,1391,1401,1410,1400,1395,13,8,0.9,0.6
50352,Nash,3814,3916,4189,4311,4350,4370,536,556,14.1,14.6
50376,Nassau Bay,5347,5254,5233,5207,5233,5246,-114,-101,-2.1,-1.9
50400,Natalia,1202,1251,1283,1314,1325,1331,123,129,10.2,10.7
50448,Navarro,232,238,241,242,243,244,11,12,4.7,5.2
50472,Navasota,7643,7968,8287,8701,9255,9534,1612,1891,21.1,24.7
50496,Nazareth,310,309,315,311,313,314,3,4,1,1.3
50580,Nederland,18856,18584,18439,18411,18500,18545,-356,-311,-1.9,-1.6
50628,Needville,3089,3058,3163,3204,3078,3011,-11,-78,-0.4,-2.5
50724,Nesbitt,273,273,273,264,270,273,-3,0,-1.1,0
50760,Nevada,1314,1315,1356,1447,1504,1535,190,221,14.5,16.8
50796,New Berlin,656,685,729,720,739,749,83,93,12.7,14.2
50808,New Boston,4612,4142,3849,3974,4306,4301,-306,-311,-6.6,-6.7
50820,New Braunfels,90403,98340,103577,110507,113280,114642,22877,24239,25.3,26.8
50876,New Chapel Hill,620,628,638,640,635,633,15,13,2.4,2.1
50916,New Deal,730,743,747,759,770,776,40,46,5.5,6.3
50920,New Fairview,1386,1777,1853,1891,1656,1539,270,153,19.5,11
51012,New Home,326,338,339,336,344,348,18,22,5.5,6.7
51036,New Hope,661,670,669,663,675,681,14,20,2.1,3
51168,New London,958,968,970,976,973,972,15,14,1.6,1.5
51336,New Summerfield,843,860,874,896,901,904,58,61,6.9,7.2
51396,New Waverly,914,924,939,957,957,957,43,43,4.7,4.7
50772,Newark,1096,1143,1174,1237,1200,1182,104,86,9.5,7.8
50868,Newcastle,526,536,539,549,552,554,26,28,4.9,5.3
51372,Newton,1633,1646,1557,1584,1560,1543,-73,-90,-4.5,-5.5
51444,Neylandville,67,67,67,69,68,68,1,1,1.5,1.5
51492,Niederwald,668,684,695,710,744,761,76,93,11.4,13.9
51588,Nixon,2341,2329,2365,2364,2417,2444,76,103,3.2,4.4
51648,Nocona,3002,3009,3117,3187,3256,3286,254,284,8.5,9.5
51708,Nolanville,5917,6260,6723,7019,7121,7172,1204,1255,20.3,21.2
51720,Nome,469,462,459,460,473,480,4,11,0.9,2.3
51756,Noonday,612,655,701,786,777,773,165,161,27,26.3
51792,Nordheim,336,338,336,348,348,348,12,12,3.6,3.6
51840,Normangee,495,504,519,529,538,543,43,48,8.7,9.7
51984,North Cleveland,225,230,234,235,238,240,13,15,5.8,6.7
52356,North Richland Hills,69917,69940,70877,72249,73717,74449,3800,4532,5.4,6.5
52212,Northlake,5201,7494,9493,10399,12048,12873,6847,7672,131.6,147.5
52668,Novice,122,125,125,128,127,127,5,5,4.1,4.1
53304,O'Brien,91,91,91,91,91,91,0,0,0,0
53436,O'Donnell,704,705,706,709,718,723,14,19,2,2.7
52902,Oak Grove,617,636,646,661,664,666,47,49,7.6,7.9
53115,Oak Leaf,1552,1606,1638,1703,1670,1652,118,100,7.6,6.4
53130,Oak Point,4357,4889,5321,5779,6017,6136,1660,1779,38.1,40.8
53154,Oak Ridge (Cooke),242,266,270,287,301,308,59,66,24.4,27.3
53160,Oak Ridge (Kaufman),771,864,1028,1151,1219,1253,448,482,58.1,62.5
53190,Oak Ridge North,3057,3058,2954,2957,3067,3122,10,65,0.3,2.1
53217,Oak Valley,406,415,422,425,428,430,22,24,5.4,5.9
53232,Oakwood,389,395,402,406,408,409,19,20,4.9,5.1
53376,Odem,2255,2279,2234,2310,2272,2253,17,-2,0.8,-0.1
53388,Odessa,114428,112049,117813,119235,122426,123984,7998,9556,7,8.4
53520,Oglesby,441,445,441,439,445,448,4,7,0.9,1.6
53824,Old River-Winfree,1315,1349,1390,1430,1531,1582,216,267,16.4,20.3
53988,Olmos Park,2180,2170,2171,2189,2179,2174,-1,-6,0,-0.3
54000,Olney,3007,3006,3003,3020,3001,2991,-6,-16,-0.2,-0.5
54012,Olton,1989,1980,1920,1943,1924,1917,-65,-72,-3.3,-3.6
54024,Omaha,936,938,941,942,951,956,15,20,1.6,2.1
54048,Onalaska,3020,3144,3163,3229,3257,3271,237,251,7.8,8.3
54075,Opdyke West,220,226,229,231,237,240,17,20,7.7,9.1
54132,Orange,19324,19279,19359,19102,19413,19569,89,245,0.5,1.3
54168,Orange Grove,1165,1182,1189,1194,1191,1190,26,25,2.2,2.1
54192,Orchard,313,311,312,319,328,333,15,20,4.8,6.4
54216,Ore City,1108,1122,1142,1196,1216,1226,108,118,9.7,10.6
54432,Overton,2275,2281,2301,2298,2294,2293,19,18,0.8,0.8
54444,Ovilla,4304,4377,4426,4725,4768,4790,464,486,10.8,11.3
54528,Oyster Creek,1173,1178,1198,1208,1212,1213,39,40,3.3,3.4
54600,Paducah,1063,1064,1022,1033,970,939,-93,-124,-8.7,-11.7
54636,Paint Rock,237,244,246,245,249,251,12,14,5.1,5.9
54684,Palacios,4395,4398,4373,4395,4341,4314,-54,-81,-1.2,-1.8
54708,Palestine,18544,18766,19006,19635,19761,19832,1217,1288,6.6,6.9
54726,Palisades,268,272,276,283,283,283,15,15,5.6,5.6
54798,Palm Valley,1413,1389,1380,1370,1363,1360,-50,-53,-3.5,-3.8
54744,Palmer,2393,2451,2473,2528,2587,2617,194,224,8.1,9.4
54780,Palmhurst,2601,2607,2617,2649,2678,2693,77,92,3,3.5
54804,Palmview,15830,15752,15754,15958,16293,16461,463,631,2.9,4
54912,Pampa,16867,16561,16489,16478,16416,16387,-451,-480,-2.7,-2.8
54960,Panhandle,2378,2354,2406,2421,2340,2300,-38,-78,-1.6,-3.3
55008,Panorama Village,2515,2531,2547,2565,2563,2562,48,47,1.9,1.9
55020,Pantego,2568,2523,2519,2538,2538,2538,-30,-30,-1.2,-1.2
55056,Paradise,475,528,611,690,698,702,223,227,46.9,47.8
55080,Paris,24476,24398,24855,25103,25028,24995,552,519,2.3,2.1
55152,Parker,5462,5846,6040,6240,6242,6243,780,781,14.3,14.3
56000,Pasadena,151950,149704,149393,148426,149565,150143,-2385,-1807,-1.6,-1.2
56108,Pattison,547,572,591,604,608,610,61,63,11.2,11.5
56156,Patton Village,1647,1697,1706,1727,1699,1685,52,38,3.2,2.3
56276,Payne Springs,741,762,781,832,846,853,105,112,14.2,15.1
56348,Pearland,125828,126085,126808,130893,132044,132587,6216,6759,4.9,5.4
56384,Pearsall,7325,7393,7458,7560,7833,7964,508,639,6.9,8.7
56432,Peaster,,642,644,647,634,634,634,634,,
56468,Pecan Gap,178,178,181,183,183,184,5,6,2.8,3.4
56485,Pecan Hill,735,742,745,748,749,750,14,15,1.9,2
56640,Pelican Bay,2049,2242,2447,2645,2761,2819,712,770,34.7,37.6
56672,Penelope,180,180,180,181,180,180,0,0,0,0
56696,Penitas,6460,6374,6388,6485,6565,6606,105,146,1.6,2.3
56912,Perryton,8492,8349,8074,8186,8241,8268,-251,-224,-3,-2.6
56996,Petersburg,1014,998,981,981,975,972,-39,-42,-3.8,-4.1
57044,Petrolia,514,519,517,534,539,542,25,28,4.9,5.4
57056,Petronila,89,89,89,89,87,86,-2,-3,-2.2,-3.4
57176,Pflugerville,65191,67373,69408,71321,72047,72407,6856,7216,10.5,11.1
57200,Pharr,79715,80137,81021,82293,83604,84260,3889,4545,4.9,5.7
57476,Pilot Point,4381,4698,5381,6192,6876,7216,2495,2835,57,64.7
57524,Pine Forest,499,504,497,511,495,487,-4,-12,-0.8,-2.4
57615,Pine Island,1077,1096,1113,1128,1121,1118,44,41,4.1,3.8
57608,Pinehurst,2232,2202,2197,2262,2256,2253,24,21,1.1,0.9
57644,Pineland,888,901,893,919,900,891,12,3,1.4,0.3
57800,Piney Point Village,3128,3106,3120,3118,3150,3166,22,38,0.7,1.2
57908,Pittsburg,4335,4302,4296,4443,4418,4409,83,74,1.9,1.7
57968,Plains,1355,1341,1318,1333,1383,1408,28,53,2.1,3.9
57980,Plainview,20187,19822,19484,19464,19457,19361,-730,-826,-3.6,-4.1
58016,Plano,285494,288735,292452,294292,293286,292788,7792,7294,2.7,2.6
58040,Plantersville,464,469,478,558,519,500,55,36,11.9,7.8
58088,Pleak,971,985,1012,1016,1014,1013,43,42,4.4,4.3
58400,Pleasant Valley,357,359,357,375,371,369,14,12,3.9,3.4
58280,Pleasanton,10648,10800,11010,11216,11260,11279,612,631,5.7,5.9
58448,Plum Grove,1245,1265,1293,1305,1336,1352,91,107,7.3,8.6
58502,Poetry,,,1505,1568,1559,1555,1559,1555,,
58532,Point,745,755,763,789,830,851,85,106,11.4,14.2
58556,Point Blank,643,653,662,663,664,665,21,22,3.3,3.4
58568,Point Comfort,603,587,576,574,570,568,-33,-35,-5.5,-5.8
58586,Point Venture,1260,1273,1300,1302,1352,1377,92,117,7.3,9.3
58664,Ponder,2442,2431,2571,2704,2714,2719,272,277,11.1,11.3
58808,Port Aransas,2904,3364,3825,4287,4668,4859,1764,1955,60.7,67.3
58820,Port Arthur,56039,56520,55231,55060,55565,55830,-474,-209,-0.8,-0.4
58892,Port Isabel,5028,5054,5182,5248,5265,5274,237,246,4.7,4.9
58916,Port Lavaca,11557,11422,11267,11240,11196,11178,-361,-379,-3.1,-3.3
58940,Port Neches,13692,13527,13497,13523,13608,13651,-84,-41,-0.6,-0.3
58904,Portland,20383,20669,20357,21333,21445,21503,1062,1120,5.2,5.5
59012,Post,4790,4776,4912,4671,4506,4422,-284,-368,-5.9,-7.7
59065,Post Oak Bend,683,712,719,894,943,968,260,285,38.1,41.7
59084,Poteet,2795,2853,2901,2942,2947,2950,152,155,5.4,5.5
59096,Poth,1819,1870,1896,1921,1922,1923,103,104,5.7,5.7
59132,Pottsboro,2488,2592,2734,2801,2826,2839,338,351,13.6,14.1
59168,Powell,99,99,99,99,99,99,0,0,0,0
59192,Poynor,287,289,288,289,287,286,0,-1,0,-0.3
59336,Prairie View,8184,8314,8408,8344,8797,8988,613,804,7.5,9.8
59384,Premont,2455,2447,2456,2464,2453,2448,-2,-7,-0.1,-0.3
59396,Presidio,3264,3308,3264,3203,3266,3298,2,34,0.1,1
59540,Primera,5257,5256,5309,5357,5417,5447,160,190,3,3.6
59576,Princeton,17027,20495,24514,30104,35775,38613,18748,21586,110.1,126.8
59636,Progreso,4807,4869,4991,5114,5162,5186,355,379,7.4,7.9
59642,Progreso Lakes,257,264,270,277,285,289,28,32,10.9,12.5
59696,Prosper,30174,34070,38569,41385,43519,44586,13345,14412,44.2,47.8
59748,Providence Village,7691,7840,8625,9488,10458,10943,2767,3252,36,42.3
59984,Putnam,63,64,64,64,63,63,0,0,0,0
59996,Pyote,72,69,70,69,73,75,1,3,1.4,4.2
60044,Quanah,2279,2282,2266,2236,2170,2137,-109,-142,-4.8,-6.2
60080,Queen City,1397,1398,1426,1472,1460,1454,63,57,4.5,4.1
60140,Quinlan,1414,1440,1488,1543,1549,1552,135,138,9.5,9.8
60164,Quintana,26,25,23,26,25,25,-1,-1,-3.8,-3.8
60176,Quitaque,342,338,347,348,348,348,6,6,1.8,1.8
60188,Quitman,1942,1932,1951,1954,1954,1950,12,8,0.6,0.4
60356,Ralls,1665,1636,1598,1556,1615,1643,-50,-22,-3,-1.3
60544,Rancho Viejo,2838,2851,2873,2881,2887,2890,49,52,1.7,1.8
60632,Ranger,2300,2270,2287,2338,2291,2300,-9,0,-0.4,0
60644,Rangerville,255,255,255,246,255,260,0,5,0,2
60668,Rankin,780,768,768,760,768,772,-12,-8,-1.5,-1
60672,Ransom Canyon,1189,1177,1169,1166,1165,1165,-24,-24,-2,-2
60752,Ravenna,175,177,179,182,185,187,10,12,5.7,6.9
60836,Raymondville,10236,10270,10165,10180,10213,10229,-23,-7,-0.2,-0.1
61172,Red Lick,946,963,964,961,946,939,0,-7,0,-0.7
61196,Red Oak,14222,15630,17241,18787,19086,19232,4864,5010,34.2,35.2
61340,Redwater,853,854,859,862,866,868,13,15,1.5,1.8
61436,Refugio,2712,2749,2755,2765,2792,2801,80,89,2.9,3.3
61508,Reklaw,332,335,339,342,342,343,10,11,3,3.3
61592,Reno (Lamar),3454,3471,3504,3537,3543,3546,89,92,2.6,2.7
61604,"Reno (Parker, Tarrant)",2878,3146,3252,3410,3630,3741,752,863,26.1,30
61616,Retreat,410,425,433,432,443,449,33,39,8,9.5
61700,Rhome,1630,1712,1755,1846,1807,1788,177,158,10.9,9.7
61736,Rice,1203,1255,1270,1287,1298,1304,95,101,7.9,8.4
61796,Richardson,119469,118343,119598,119492,119061,119151,-408,-318,-0.3,-0.3
61820,Richland,255,260,259,268,271,273,16,18,6.3,7.1
61844,Richland Hills,8621,8476,8461,8613,8685,8720,64,99,0.7,1.1
61880,Richland Springs,244,244,248,246,244,243,0,-1,0,-0.4
