place5,Place,census_2020_count,july1_2021_pop_est,july1_2022_pop_est,july1_2023_pop_est,july1_2024_pop_est,jan1_2025_pop_est,num_chg_20_24,num_chg_20_25,pct_chg_20_24,pct_chg_20_25
61892,Richmond,11627,11806,12237,12674,12770,12813,1143,1186,9.8,10.2
61904,Richwood,4781,4755,4777,4764,4901,4970,120,189,2.5,4
62108,Riesel,1062,1056,1081,1094,1069,1057,7,-5,0.7,-0.5
62138,Rio Bravo,4450,4396,4384,4371,4331,4311,-119,-139,-2.7,-3.1
62168,Rio Grande City,15317,15537,15901,16088,15887,15784,570,467,3.7,3
62180,Rio Hondo,2021,2037,2139,2201,2199,2198,178,177,8.8,8.8
62240,Rio Vista,1008,1078,1137,1186,1171,1164,163,156,16.2,15.5
62252,Rising Star,756,761,770,770,769,770,13,14,1.7,1.9
62384,River Oaks,7646,7510,7508,7568,7568,7568,-78,-78,-1,-1
62408,Riverside,522,530,543,551,557,560,35,38,6.7,7.3
62486,Road Runner,766,775,795,810,808,807,42,41,5.5,5.4
62504,Roanoke,9665,9883,10043,10628,10720,10766,1055,1101,10.9,11.4
62528,Roaring Springs,217,217,212,210,210,210,-7,-7,-3.2,-3.2
62564,Robert Lee,1027,1034,1033,1043,1038,1037,11,10,1.1,1
62588,Robinson,12443,12783,12986,13186,12911,12774,468,331,3.8,2.7
62600,Robstown,10143,10178,10201,10257,10184,10149,41,6,0.4,0.1
62612,Roby,591,597,583,582,592,597,1,6,0.2,1
62636,Rochester,248,246,248,246,248,249,0,1,0,0.4
62672,Rockdale,5323,5344,5333,5338,5365,5378,42,55,0.8,1
62804,Rockport,10070,10627,10978,10970,11508,11779,1438,1709,14.3,17
62816,Rocksprings,874,889,865,854,861,865,-13,-9,-1.5,-1
62828,Rockwall,47251,48560,49552,51173,51315,51395,4064,4144,8.6,8.8
62870,Rocky Mound,78,78,78,99,99,99,21,21,26.9,26.9
62924,Rogers,1113,1127,1105,1109,1115,1118,2,5,0.2,0.4
63008,Rollingwood,1467,1423,1468,1478,1390,1346,-77,-121,-5.2,-8.2
63020,Roma,11561,11668,11469,11794,11635,11556,74,-5,0.6,0
63044,Roman Forest,1781,1957,2189,2337,2395,2424,614,643,34.5,36.1
63140,Ropesville,430,442,452,462,471,476,41,46,9.5,10.7
63176,Roscoe,1271,1261,1256,1244,1254,1259,-17,-12,-1.3,-0.9
63200,Rose City,326,328,337,341,341,341,15,15,4.6,4.6
63272,Rose Hill Acres,325,326,336,333,328,326,3,1,0.9,0.3
63188,Rosebud,1296,1306,1318,1321,1309,1305,13,9,1,0.7
63284,Rosenberg,38282,39552,39812,40734,41965,42574,3683,4292,9.6,11.2
63380,Ross,245,246,248,247,245,244,0,-1,0,-0.4
63404,Rosser,301,317,324,341,340,340,39,39,13,13
63464,Rotan,1332,1347,1306,1303,1338,1356,6,24,0.5,1.8
63476,Round Mountain,101,101,102,104,104,104,3,3,3,3
63500,Round Rock,119468,125324,125403,130453,135983,138730,16515,19262,13.8,16.1
63524,Round Top,87,89,90,95,94,94,7,7,8,8
63572,Rowlett,62535,64205,64542,65530,67317,68213,4782,5678,7.6,9.1
63584,Roxton,548,544,551,557,555,554,7,6,1.3,1.1
63668,Royse City,13508,17176,19855,22375,23140,23522,9632,10014,71.3,74.1
63752,Rule,561,562,561,558,559,560,-2,-1,-0.4,-0.2
63782,Runaway Bay,1546,1667,1828,2001,1995,1992,449,446,29,28.8
63788,Runge,892,898,905,915,908,905,16,13,1.8,1.5
63848,Rusk,5285,5353,5310,5358,5369,5370,84,85,1.6,1.6
64004,Sabinal,1364,1373,1384,1385,1377,1373,13,9,1,0.7
64064,Sachse,27103,27888,28844,29163,29170,29174,2067,2071,7.6,7.6
64088,Sadler,336,337,340,343,325,316,-11,-20,-3.3,-6
64112,Saginaw,23890,24122,25071,25389,25799,25982,1909,2092,8,8.8
64268,Salado,2394,2384,2382,2425,2497,2533,103,139,4.3,5.8
64472,San Angelo,99893,99878,98563,99891,100771,101173,878,1280,0.9,1.3
65000,San Antonio,1434625,1455635,1472257,1497906,1535884,1554626,101259,120001,7.1,8.4
65024,San Augustine,1920,1937,1932,1915,1889,1883,-31,-37,-1.6,-1.9
65036,San Benito,24861,24690,24713,24749,24804,24814,-57,-47,-0.2,-0.2
65180,San Diego,3748,3754,3634,3630,3620,3622,-128,-126,-3.4,-3.4
65360,San Elizario,10116,10168,10076,10355,10274,10234,158,118,1.6,1.2
65372,San Felipe,691,704,715,729,742,749,51,58,7.4,8.4
65516,San Juan,35294,35493,35903,36317,36952,37270,1658,1976,4.7,5.6
65552,San Leanna,522,523,520,521,541,551,19,29,3.6,5.6
65600,San Marcos,67553,72414,77141,79277,84238,85901,16685,18348,24.7,27.2
65612,San Patricio,384,419,431,447,459,465,75,81,19.5,21.1
65636,San Perlita,538,543,547,542,546,548,8,10,1.5,1.9
65648,San Saba,3117,3108,3143,3134,3037,2988,-80,-129,-2.6,-4.1
65066,Sanctuary,337,337,338,340,345,348,8,11,2.4,3.3
65344,Sandy Oaks,5075,5218,5348,5484,5645,5726,570,651,11.2,12.8
65345,Sandy Point,207,207,207,211,207,205,0,-2,0,-1
65384,Sanford,132,132,132,128,129,130,-3,-2,-2.3,-1.5
65408,Sanger,8839,9481,9703,9790,10241,10467,1402,1628,15.9,18.4
65660,Sansom Park,5454,5393,5403,5463,5493,5508,39,54,0.7,1
65672,Santa Anna,1014,1019,1034,1028,1080,1106,66,92,6.5,9.1
65690,Santa Clara,778,782,788,742,753,759,-25,-19,-3.2,-2.4
65726,Santa Fe,12735,12759,12867,13028,13083,13111,348,376,2.7,3
65768,Santa Rosa,2450,2412,2400,2381,2372,2368,-78,-82,-3.2,-3.3
66008,Savoy,712,721,733,732,727,732,15,20,2.1,2.8
66128,Schertz,42002,42598,42824,44866,45386,45742,3384,3740,8.1,8.9
66188,Schulenburg,2633,2698,2734,2773,2799,2804,166,171,6.3,6.5
66284,Scotland,413,418,418,426,420,417,7,4,1.7,1
66332,Scottsville,334,334,335,337,334,333,0,-1,0,-0.3
66368,Scurry,688,696,712,715,696,687,8,-1,1.2,-0.1
66392,Seabrook,13618,13621,13736,13737,13918,14009,300,391,2.2,2.9
66416,Seadrift,995,1014,1012,1049,1068,1078,73,83,7.3,8.3
66428,Seagoville,18446,19038,19601,19760,20482,20842,2036,2396,11,13
66440,Seagraves,2153,2170,2157,2170,2159,2154,6,1,0.3,0
66464,Sealy,6839,6795,6992,7272,7472,7569,633,730,9.3,10.7
66644,Seguin,29433,31834,35113,35744,37157,37937,7724,8504,26.2,28.9
66704,Selma,10952,11313,11430,11437,12169,12538,1217,1586,11.1,14.5
66764,Seminole,6988,7020,7048,7135,7117,7109,129,121,1.8,1.7
66884,Seven Oaks,68,68,68,68,68,68,0,0,0,0
66908,Seven Points,1370,1403,1448,1471,1520,1545,150,175,10.9,12.8
66968,Seymour,2575,2582,2592,2605,2618,2626,43,51,1.7,2
67100,Shady Shores,2764,2875,2927,2935,3010,3048,246,284,8.9,10.3
67136,Shallowater,2964,2956,2952,2947,2953,2956,-11,-8,-0.4,-0.3
67160,Shamrock,1789,1760,1756,1748,1755,1759,-34,-30,-1.9,-1.7
67268,Shavano Park,3524,3609,3702,3812,3830,3837,306,313,8.7,8.9
67400,Shenandoah,3499,3646,3649,3739,3738,3738,239,239,6.8,6.8
67424,Shepherd,2105,2111,2067,2136,2279,2357,174,252,8.3,12
67496,Sherman,43645,45170,45680,47665,48820,49381,5175,5736,11.9,13.1
67640,Shiner,2127,2162,2176,2164,2202,2224,75,97,3.5,4.6
67688,Shoreacres,1566,1543,1546,1540,1548,1552,-18,-14,-1.1,-0.9
67832,Silsbee,6935,6869,6873,6820,6746,6704,-189,-231,-2.7,-3.3
67904,Silverton,629,617,630,634,630,628,1,-1,0.2,-0.2
67964,Simonton,647,650,666,672,674,675,27,28,4.2,4.3
68036,Sinton,5504,5512,5534,5619,5745,5808,241,304,4.4,5.5
68120,Skellytown,394,388,399,405,391,384,-3,-10,-0.8,-2.5
68180,Slaton,5858,5772,5695,5661,5653,5648,-205,-210,-3.5,-3.6
68300,Smiley,475,473,488,484,495,501,20,26,4.2,5.5
68456,Smithville,3922,4019,4080,4159,4172,4180,250,258,6.4,6.6
68504,Smyer,441,445,439,448,457,462,16,21,3.6,4.8
68576,Snook,506,511,522,545,573,587,67,81,13.2,16
68624,Snyder,11438,11267,11505,11462,11238,11121,-200,-317,-1.7,-2.8
68636,Socorro,34306,36678,37601,38101,38954,39385,4648,5079,13.5,14.8
68708,Somerset,1756,1802,1829,1880,1905,1918,149,162,8.5,9.2
68720,Somerville,1312,1312,1343,1376,1435,1465,123,153,9.4,11.7
68756,Sonora,2502,2457,2414,2419,2467,2491,-35,-11,-1.4,-0.4
68828,Sour Lake,1773,1806,1868,1883,1879,1877,106,104,6,5.9
68978,South Frydek,207,207,212,218,218,218,11,11,5.3,5.3
69020,South Houston,16153,15931,15929,15825,16010,16103,-143,-50,-0.9,-0.3
69120,South Mountain,411,411,411,419,413,410,2,-1,0.5,-0.2
69140,South Padre Island,2066,2081,2121,2187,2232,2255,166,189,8,9.1
69032,Southlake,31265,30938,31114,31529,31650,31712,385,447,1.2,1.4
69104,Southmayd,978,1014,1032,1046,1068,1079,90,101,9.2,10.3
69272,Southside Place,1835,1853,1885,1898,1936,1955,101,120,5.5,6.5
69476,Spearman,3171,3115,3112,3084,3020,2990,-151,-181,-4.8,-5.7
69548,Splendora,1683,1722,1747,1832,1811,1801,128,118,7.6,7
69560,Spofford,41,41,41,42,41,41,0,0,0,0
69608,Spring Branch,206,206,206,208,206,205,0,-1,0,-0.5
69830,Spring Valley Village,4229,4180,4295,4325,4293,4277,64,48,1.5,1.1
69764,Springlake,145,142,141,146,142,140,-3,-5,-2.1,-3.4
69800,Springtown,3064,3404,3720,4205,4550,4723,1486,1659,48.5,54.1
69848,Spur,863,845,846,841,842,843,-21,-20,-2.4,-2.3
64172,St. Hedwig,2227,2293,2327,2388,2406,2415,179,188,8,8.4
64184,St. Jo,881,887,923,944,960,968,79,87,9,9.9
64220,St. Paul,992,996,1001,1004,1001,1000,9,8,0.9,0.8
69908,Stafford,17666,17469,17136,17141,17316,17404,-350,-262,-2,-1.5
69932,Stagecoach,580,586,583,585,588,590,8,10,1.4,1.7
69980,Stamford,2907,2847,2830,2833,2883,2911,-24,4,-0.8,0.1
70040,Stanton,2657,2702,2660,2667,2633,2616,-24,-41,-0.9,-1.5
70052,Staples,193,189,194,183,183,183,-10,-10,-5.2,-5.2
70076,Star Harbor,482,493,497,509,511,512,29,30,6,6.2
70208,Stephenville,20897,21079,21523,21991,22131,22362,1234,1465,5.9,7
70232,Sterling City,1121,1132,1157,1153,1124,1111,3,-10,0.3,-0.9
70340,Stinnett,1650,1656,1621,1625,1635,1640,-15,-10,-0.9,-0.6
70376,Stockdale,1413,1402,1410,1425,1429,1431,16,18,1.1,1.3
70406,Stockton Bend,380,381,381,382,380,379,0,-1,0,-0.3
70544,Stratford,1939,1978,1967,1915,1942,1955,3,16,0.2,0.8
70580,Strawn,540,543,552,554,551,550,11,10,2,1.9
70604,Streetman,248,254,269,285,298,305,50,57,20.2,23
70772,Sudan,940,933,924,926,921,919,-19,-21,-2,-2.2
70808,Sugar Land,111026,109441,112136,106343,112386,115390,1360,4364,1.2,3.9
70868,Sullivan City,3908,3905,3913,3959,4060,4111,152,203,3.9,5.2
70904,Sulphur Springs,15941,16017,16311,16502,16858,17027,917,1086,5.8,6.8
71356,Sun Valley,70,70,71,79,79,79,9,9,12.9,12.9
71060,Sundown,1283,1275,1282,1301,1315,1322,32,39,2.5,3
71156,Sunnyvale,7893,8254,8537,8656,9105,9330,1212,1437,15.4,18.2
71180,Sunray,1707,1717,1692,1745,1732,1726,25,19,1.5,1.1
71228,Sunrise Beach Village,739,758,771,791,801,806,62,67,8.4,9.1
71324,Sunset Valley,683,666,649,640,650,655,-33,-28,-4.8,-4.1
71384,Surfside Beach,640,689,734,766,811,834,171,194,26.7,30.3
71492,Sweeny,3626,3580,3573,3560,3638,3677,12,51,0.3,1.4
71540,Sweetwater,10622,10455,10482,10266,10291,10302,-331,-320,-3.1,-3
71684,Taft,2801,2768,2741,2725,2765,2785,-36,-16,-1.3,-0.6
71708,Tahoka,2375,2377,2372,2372,2429,2458,54,83,2.3,3.5
71732,Talco,494,490,489,489,488,488,-6,-6,-1.2,-1.2
71756,Talty,2500,2542,2554,2569,2572,2574,72,74,2.9,3
71924,Tatum,1342,1355,1363,1382,1379,1378,37,36,2.8,2.7
71948,Taylor,16267,16853,16572,16969,17662,18012,1395,1745,8.6,10.7
71960,Taylor Lake Village,3704,3655,3766,3811,3790,3780,86,76,2.3,2.1
71966,Taylor Landing,278,278,282,287,290,292,12,14,4.3,5
72020,Teague,3384,3440,3461,3557,3562,3566,178,182,5.3,5.4
72080,Tehuacana,228,228,231,229,228,228,0,0,0,0
72176,Temple,82073,85409,89136,92154,95146,96654,13073,14581,15.9,17.8
72188,Tenaha,989,994,1003,1023,996,983,7,-6,0.7,-0.6
72284,Terrell,17465,17809,18086,18593,18729,18837,1264,1372,7.2,7.9
72296,Terrell Hills,5045,5043,5059,5136,5109,5096,64,51,1.3,1
72368,Texarkana,36193,35770,35764,37023,36889,36822,696,629,1.9,1.7
72392,Texas City,51898,54791,54897,56005,57581,58356,5683,6458,11,12.4
72464,Texhoma,258,256,256,248,250,251,-8,-7,-3.1,-2.7
72476,Texline,448,451,454,467,492,505,44,57,9.8,12.7
72530,The Colony,44534,45278,45125,45054,46152,46701,1618,2167,3.6,4.9
72578,The Hills,2613,2538,2473,2430,2467,2486,-146,-127,-5.6,-4.9
72740,Thompsons,156,159,159,159,158,158,2,2,1.3,1.3
72776,Thorndale,1263,1275,1297,1316,1347,1363,84,100,6.7,7.9
72788,Thornton,421,428,426,432,426,423,5,2,1.2,0.5
72800,Thorntonville,561,532,551,561,566,569,5,8,0.9,1.4
72824,Thrall,816,866,842,878,880,881,64,65,7.8,8
72872,Three Rivers,1474,1490,1494,1509,1557,1581,83,107,5.6,7.3
72896,Throckmorton,727,742,782,761,778,787,51,60,7,8.3
72989,Tiki Island,1106,1095,1105,1117,1119,1120,13,14,1.2,1.3
73030,Timbercreek Canyon,430,438,448,460,459,459,29,29,6.7,6.7
73076,Timpson,989,988,991,996,1000,1002,11,13,1.1,1.3
73112,Tioga,1142,1183,1204,1303,1267,1247,125,105,10.9,9.2
73124,Tira,319,325,332,339,340,341,21,22,6.6,6.9
73196,Toco,91,91,91,91,92,93,1,2,1.1,2.2
73224,Todd Mission,121,121,126,161,170,175,49,54,40.5,44.6
73268,Tolar,941,995,1087,1179,1278,1328,337,387,35.8,41.1
73328,Tom Bean,930,928,969,936,941,944,11,14,1.2,1.5
73316,Tomball,12341,13322,14363,15357,16149,16523,3808,4182,30.9,33.9
73352,Tool,2175,2228,2251,2337,2367,2382,192,207,8.8,9.5
73493,Town of Pecos,12916,13027,12441,13003,12862,12794,-54,-122,-0.4,-0.9
73496,Toyah,61,60,57,63,61,60,0,-1,0,-1.6
73580,Trent,295,291,296,297,295,294,0,-1,0,-0.3
73592,Trenton,743,775,791,810,841,857,98,114,13.2,15.3
73652,Trinidad,860,864,867,864,869,872,9,12,1,1.4
73664,Trinity,2343,2450,2507,2514,2543,2556,200,213,8.5,9.1
73710,Trophy Club,13688,13790,13814,13880,13685,13588,-3,-100,0,-0.7
73724,Troup,2006,2043,2081,2124,2142,2151,136,145,6.8,7.2
73748,Troy,2375,2608,3009,3441,3656,3764,1281,1389,53.9,58.5
73868,Tulia,4473,4482,4480,4488,4297,4202,-176,-271,-3.9,-6.1
73964,Turkey,317,318,317,323,317,314,0,-3,0,-0.9
74048,Tuscola,850,886,912,924,959,977,109,127,12.8,14.9
74132,Tye,1176,1177,1193,1218,1292,1329,116,153,9.9,13
74144,Tyler,105995,106772,109221,110967,111660,112004,5665,6009,5.3,5.7
74216,Uhland,1588,2278,2556,2677,2764,2808,1176,1220,74.1,76.8
74240,Uncertain,85,85,85,84,83,83,-2,-2,-2.4,-2.4
74312,Union Grove,441,450,463,464,471,475,30,34,6.8,7.7
74372,Union Valley,370,412,461,502,507,510,137,140,37,37.8
74408,Universal City,19720,19907,19987,20312,20220,20174,500,454,2.5,2.3
74492,University Park,25278,24845,25057,25212,25131,25091,-147,-187,-0.6,-0.7
74588,Uvalde,15217,15306,15524,15631,15487,15450,270,233,1.8,1.5
74648,Valentine,73,72,71,67,71,73,-2,0,-2.7,0
74732,Valley Mills,1229,1239,1241,1258,1253,1251,24,22,2,1.8
74756,Valley View,737,753,784,849,860,866,123,129,16.7,17.5
74912,Van,2664,2698,2711,2739,2758,2764,94,100,3.5,3.8
74924,Van Alstyne,4369,5154,6126,6842,7012,7100,2643,2731,60.5,62.5
75032,Van Horn,1941,1956,1920,1983,2019,2037,78,96,4,4.9
75188,Vega,879,870,867,904,905,906,26,27,3,3.1
75236,Venus,4361,5480,5812,6167,6131,6113,1770,1752,40.6,40.2
75308,Vernon,10078,10077,9689,9895,9808,9922,-270,-156,-2.7,-1.5
75428,Victoria,65534,64984,64827,66862,66822,66794,1288,1260,2,1.9
75476,Vidor,9789,9748,9780,9859,9715,9649,-74,-140,-0.8,-1.4
75668,Vinton,2684,2713,2750,2768,2882,2939,198,255,7.4,9.5
75752,Volente,561,543,536,548,565,574,4,13,0.7,2.3
75764,Von Ormy,1174,1194,1208,1223,1224,1225,50,51,4.3,4.3
76000,Waco,138486,139081,142665,144987,146157,146669,7671,8183,5.5,5.9
76024,Waelder,933,935,952,958,977,987,44,54,4.7,5.8
76096,Wake Village,5945,5857,5853,5829,5813,5805,-132,-140,-2.2,-2.4
76228,Waller,2682,2884,3150,3287,3711,3923,1029,1241,38.4,46.3
76240,Wallis,1292,1311,1330,1339,1351,1357,59,65,4.6,5
76348,Walnut Springs,795,820,837,866,877,883,82,88,10.3,11.1
76576,Warren City,319,321,322,323,323,323,4,4,1.3,1.3
76636,Waskom,1910,1930,1934,1952,1955,1957,45,47,2.4,2.5
76672,Watauga,23650,23235,23241,23454,23511,23546,-139,-104,-0.6,-0.4
76816,Waxahachie,41140,43725,45448,47037,48988,49972,7848,8832,19.1,21.5
76864,Weatherford,30854,33156,33934,34811,36171,36792,5317,5938,17.2,19.2
76924,Webberville,394,398,406,407,406,406,12,12,3,3
76948,Webster,12499,12324,12391,12446,12589,12665,90,166,0.7,1.3
77020,Weimar,2076,2092,2094,2194,2205,2216,129,140,6.2,6.7
77044,Weinert,172,172,172,172,172,172,0,0,0,0
77056,Weir,699,711,715,710,747,766,48,67,6.9,9.6
77152,Wellington,1896,1862,1830,1846,1851,1855,-45,-41,-2.4,-2.2
77164,Wellman,230,226,225,232,230,229,0,-1,0,-0.4
77176,Wells,853,863,869,889,878,878,25,25,2.9,2.9
77272,Weslaco,40160,41108,42385,43701,45653,46600,5493,6440,13.7,16
77332,West,2531,2563,2576,2541,2572,2584,41,53,1.6,2.1
77416,West Columbia,3644,3621,3614,3589,3680,3726,36,82,1,2.3
77632,West Lake Hills,3444,3373,3297,3237,3289,3315,-155,-129,-4.5,-3.7
77752,West Orange,3459,3424,3456,3458,3427,3412,-32,-47,-0.9,-1.4
77896,West Tawakoni,1895,1907,1996,2068,2132,2164,237,269,12.5,14.2
77956,West University Place,14955,14651,14932,14970,14875,14828,-80,-127,-0.5,-0.8
77380,Westbrook,201,201,202,207,203,201,2,0,1,0
77620,Westlake,1623,1684,1801,1920,1991,2027,368,404,22.7,24.9
77740,Weston,283,328,635,1014,1117,1169,834,886,294.7,313.1
77746,Weston Lakes,3853,3862,3938,4097,4048,4024,195,171,5.1,4.4
77788,Westover Hills,641,638,637,638,630,626,-11,-15,-1.7,-2.3
78076,Westworth Village,2585,2622,2682,2758,2819,2850,234,265,9.1,10.3
78136,Wharton,8627,8615,8822,8918,8564,8387,-63,-240,-0.7,-2.8
78208,Wheeler,1487,1474,1470,1464,1479,1484,-8,-3,-0.5,-0.2
78316,White Deer,918,901,920,973,973,973,55,55,6,6
78436,White Oak,6225,6182,6333,6334,6398,6430,173,205,2.8,3.3
78544,White Settlement,18269,18108,18206,18379,18447,18478,178,209,1,1.1
78328,Whiteface,375,373,365,369,375,378,0,3,0,0.8
78388,Whitehouse,8257,8796,9163,9573,9664,9709,1407,1452,17,17.6
78532,Whitesboro,4074,4173,4182,4255,4100,4015,26,-59,0.6,-1.4
78628,Whitewright,1725,1755,1773,1778,1779,1780,54,55,3.1,3.2
78664,Whitney,1992,2007,2026,2054,2047,2047,55,55,2.8,2.8
79000,Wichita Falls,102316,102962,102745,103419,102297,101686,-19,-630,0,-0.6
79036,Wickett,422,403,427,446,456,461,34,39,8.1,9.2
79408,Willis,6431,6734,6853,6938,7066,7131,635,700,9.9,10.9
79492,Willow Park,4936,5174,5411,5607,5763,5840,827,904,16.8,18.3
79564,Wills Point,3747,3780,3796,3836,3827,3834,80,87,2.1,2.3
79576,Wilmer,4974,5325,5529,5623,5957,6124,983,1150,19.8,23.1
79612,Wilson,434,434,435,439,444,447,10,13,2.3,3
79624,Wimberley,2839,2868,2902,2876,2942,2969,103,130,3.6,4.6
79672,Windcrest,5865,5867,5857,5913,5864,5840,-1,-25,0,-0.4
79684,Windom,189,189,189,190,191,192,2,3,1.1,1.6
79696,Windthorst,342,346,349,356,354,353,12,11,3.5,3.2
79720,Winfield,422,422,424,430,431,432,9,10,2.1,2.4
79768,Wink,915,905,906,895,908,915,-7,0,-0.8,0
79816,Winnsboro,3455,3491,3562,3543,3519,3504,64,49,1.9,1.4
79828,Winona,623,648,660,678,688,693,65,70,10.4,11.2
79876,Winters,2345,2365,2347,2339,2289,2262,-56,-83,-2.4,-3.5
79919,Wixon Valley,228,224,229,230,234,236,6,8,2.6,3.5
79948,Wolfe City,1399,1401,1405,1441,1428,1422,29,23,2.1,1.6
79972,Wolfforth,5521,6117,6938,7925,8465,8735,2944,3214,53.3,58.2
80044,Woodbranch,1330,1429,1480,1542,1580,1599,250,269,18.8,20.2
80058,Woodcreek,1770,1807,1872,1875,1919,1941,149,171,8.4,9.7
80144,Woodloch,186,186,186,180,177,176,-9,-10,-4.8,-5.4
80176,Woodsboro,1319,1345,1370,1373,1386,1393,67,74,5.1,5.6
80188,Woodson,219,224,235,228,232,234,13,15,5.9,6.8
80212,Woodville,2403,2389,2406,2424,2426,2422,23,19,1,0.8
80224,Woodway,9383,9508,9642,9808,9572,9454,189,71,2,0.8
80296,Wortham,980,990,1007,1039,1014,1002,34,22,3.5,2.2
80356,Wylie,57526,59846,60618,60898,62133,62749,4607,5223,8,9.1
80440,Yantis,405,408,415,415,414,414,9,9,2.2,2.2
80560,Yoakum,5908,5959,5911,5944,5921,5904,13,-4,0.2,-0.1
80584,Yorktown,1810,1814,1772,1829,1795,1779,-15,-31,-0.8,-1.7
80728,Zavalla,603,617,615,619,615,613,12,10,2,1.7
99999,State of Texas,29145505,29570483,30113650,30725080,31290831,31572300,2145326,2426795,7.4,8.3
